date,years,excess,fit,residual
2011-12-16,2.392882,0.133896,0.175286,-0.041390
2011-12-17,2.395619,0.137681,0.175189,-0.037508
2011-12-18,2.398357,0.139052,0.175096,-0.036044
2011-12-19,2.401095,0.168958,0.175008,-0.006050
2011-12-20,2.403833,0.237696,0.174924,0.062772
2011-12-21,2.406571,0.222648,0.174844,0.047804
2011-12-22,2.409309,0.205539,0.174769,0.030770
2011-12-23,2.412047,0.205975,0.174698,0.031277
2011-12-24,2.414784,0.222638,0.174631,0.048007
2011-12-25,2.417522,0.218172,0.174569,0.043603
2011-12-26,2.420260,0.219647,0.174511,0.045136
2011-12-27,2.422998,0.208361,0.174457,0.033904
2011-12-28,2.425736,0.218086,0.174408,0.043678
2011-12-29,2.428474,0.215592,0.174363,0.041229
2011-12-30,2.431211,0.221136,0.174323,0.046814
2011-12-31,2.433949,0.230404,0.174286,0.056118
2012-01-01,2.436687,0.266522,0.174255,0.092267
2012-01-02,2.439425,0.286195,0.174227,0.111967
2012-01-03,2.442163,0.283231,0.174204,0.109027
2012-01-04,2.444901,0.286139,0.174185,0.111954
2012-01-05,2.447639,0.352848,0.174171,0.178677
2012-01-06,2.450376,0.386352,0.174161,0.212191
2012-01-07,2.453114,0.391873,0.174156,0.217717
2012-01-08,2.455852,0.404441,0.174154,0.230286
2012-01-09,2.458590,0.382324,0.174158,0.208166
2012-01-10,2.461328,0.367428,0.174165,0.193262
2012-01-11,2.464066,0.390514,0.174177,0.216337
2012-01-12,2.466804,0.387753,0.174194,0.213560
2012-01-13,2.469541,0.375094,0.174215,0.200879
2012-01-14,2.472279,0.358448,0.174240,0.184208
2012-01-15,2.475017,0.387350,0.174269,0.213081
2012-01-16,2.477755,0.370432,0.174304,0.196128
2012-01-17,2.480493,0.351719,0.174342,0.177377
2012-01-18,2.483231,0.318388,0.174385,0.144003
2012-01-19,2.485969,0.325358,0.174432,0.150926
2012-01-20,2.488706,0.351466,0.174484,0.176982
2012-01-21,2.491444,0.333325,0.174540,0.158785
2012-01-22,2.494182,0.329640,0.174600,0.155040
2012-01-23,2.496920,0.325056,0.174665,0.150391
2012-01-24,2.499658,0.326089,0.174735,0.151355
2012-01-25,2.502396,0.315184,0.174808,0.140376
2012-01-26,2.505133,0.284242,0.174886,0.109355
2012-01-27,2.507871,0.242250,0.174969,0.067281
2012-01-28,2.510609,0.225139,0.175056,0.050083
2012-01-29,2.513347,0.253069,0.175147,0.077922
2012-01-30,2.516085,0.247640,0.175243,0.072397
2012-01-31,2.518823,0.253242,0.175343,0.077899
2012-02-01,2.521561,0.259282,0.175448,0.083834
2012-02-02,2.524298,0.284191,0.175557,0.108634
2012-02-03,2.527036,0.282934,0.175671,0.107263
2012-02-04,2.529774,0.273213,0.175789,0.097425
2012-02-05,2.532512,0.250820,0.175911,0.074909
2012-02-06,2.535250,0.233611,0.176038,0.057573
2012-02-07,2.537988,0.236944,0.176169,0.060775
2012-02-08,2.540726,0.231892,0.176304,0.055587
2012-02-09,2.543463,0.240190,0.176444,0.063745
2012-02-10,2.546201,0.249174,0.176589,0.072585
2012-02-11,2.548939,0.234606,0.176738,0.057868
2012-02-12,2.551677,0.227428,0.176891,0.050537
2012-02-13,2.554415,0.217012,0.177048,0.039963
2012-02-14,2.557153,0.163660,0.177211,-0.013550
2012-02-15,2.559890,0.150998,0.177377,-0.026379
2012-02-16,2.562628,0.119674,0.177548,-0.057874
2012-02-17,2.565366,0.129478,0.177723,-0.048246
2012-02-18,2.568104,0.103743,0.177903,-0.074160
2012-02-19,2.570842,0.093093,0.178087,-0.084994
2012-02-20,2.573580,0.103651,0.178276,-0.074625
2012-02-21,2.576318,0.098486,0.178469,-0.079983
2012-02-22,2.579055,0.102763,0.178666,-0.075903
2012-02-23,2.581793,0.131288,0.178868,-0.047580
2012-02-24,2.584531,0.148599,0.179074,-0.030475
2012-02-25,2.587269,0.141089,0.179284,-0.038195
2012-02-26,2.590007,0.133092,0.179499,-0.046407
2012-02-27,2.592745,0.138917,0.179718,-0.040801
2012-02-28,2.595483,0.131563,0.179942,-0.048379
2012-02-29,2.598220,0.126075,0.180170,-0.054095
2012-03-01,2.600958,0.127637,0.180403,-0.052766
2012-03-02,2.603696,0.107599,0.180640,-0.073041
2012-03-03,2.606434,0.102855,0.180881,-0.078026
2012-03-04,2.609172,0.103514,0.181126,-0.077613
2012-03-05,2.611910,0.114850,0.181376,-0.066526
2012-03-06,2.614648,0.118177,0.181631,-0.063454
2012-03-07,2.617385,0.116941,0.181890,-0.064949
2012-03-08,2.620123,0.109132,0.182153,-0.073020
2012-03-09,2.622861,0.108793,0.182420,-0.073628
2012-03-10,2.625599,0.099895,0.182692,-0.082797
2012-03-11,2.628337,0.099446,0.182968,-0.083523
2012-03-12,2.631075,0.099751,0.183249,-0.083497
2012-03-13,2.633812,0.111018,0.183534,-0.072515
2012-03-14,2.636550,0.131223,0.183823,-0.052600
2012-03-15,2.639288,0.126613,0.184116,-0.057504
2012-03-16,2.642026,0.123180,0.184414,-0.061234
2012-03-17,2.644764,0.124340,0.184717,-0.060377
2012-03-18,2.647502,0.117329,0.185023,-0.067694
2012-03-19,2.650240,0.095869,0.185334,-0.089465
2012-03-20,2.652977,0.074043,0.185649,-0.111606
2012-03-21,2.655715,0.074467,0.185969,-0.111502
2012-03-22,2.658453,0.067875,0.186293,-0.118418
2012-03-23,2.661191,0.057332,0.186621,-0.129290
2012-03-24,2.663929,0.052271,0.186954,-0.134682
2012-03-25,2.666667,0.042944,0.187291,-0.144347
2012-03-26,2.669405,0.040264,0.187632,-0.147368
2012-03-27,2.672142,0.046662,0.187977,-0.141315
2012-03-28,2.674880,0.052448,0.188327,-0.135879
2012-03-29,2.677618,0.049426,0.188681,-0.139255
2012-03-30,2.680356,0.048272,0.189039,-0.140767
2012-03-31,2.683094,0.053145,0.189402,-0.136257
2012-04-01,2.685832,0.044983,0.189768,-0.144786
2012-04-02,2.688569,0.049631,0.190139,-0.140508
2012-04-03,2.691307,0.050429,0.190515,-0.140086
2012-04-04,2.694045,0.047363,0.190894,-0.143532
2012-04-05,2.696783,0.045049,0.191278,-0.146229
2012-04-06,2.699521,0.043288,0.191666,-0.148378
2012-04-07,2.702259,0.031126,0.192059,-0.160932
2012-04-08,2.704997,0.021947,0.192455,-0.170509
2012-04-09,2.707734,0.022071,0.192856,-0.170785
2012-04-10,2.710472,0.024027,0.193261,-0.169234
2012-04-11,2.713210,0.022245,0.193670,-0.171425
2012-04-12,2.715948,0.024574,0.194084,-0.169509
2012-04-13,2.718686,0.022621,0.194501,-0.171880
2012-04-14,2.721424,0.025894,0.194923,-0.169029
2012-04-15,2.724162,0.022171,0.195349,-0.173178
2012-04-16,2.726899,0.021414,0.195779,-0.174366
2012-04-17,2.729637,0.020787,0.196214,-0.175427
2012-04-18,2.732375,0.030295,0.196652,-0.166357
2012-04-19,2.735113,0.031754,0.197095,-0.165341
2012-04-20,2.737851,0.034341,0.197542,-0.163201
2012-04-21,2.740589,0.038364,0.197993,-0.159629
2012-04-22,2.743326,0.029778,0.198448,-0.168670
2012-04-23,2.746064,0.024422,0.198907,-0.174485
2012-04-24,2.748802,0.015304,0.199371,-0.184067
2012-04-25,2.751540,0.014425,0.199838,-0.185414
2012-04-26,2.754278,0.010034,0.200310,-0.190276
2012-04-27,2.757016,0.017153,0.200786,-0.183633
2012-04-28,2.759754,-0.002489,0.201266,-0.203755
2012-04-29,2.762491,-0.009841,0.201750,-0.211591
2012-04-30,2.765229,-0.009219,0.202238,-0.211457
2012-05-01,2.767967,-0.010950,0.202730,-0.213680
2012-05-02,2.770705,-0.000002,0.203226,-0.203229
2012-05-03,2.773443,-0.004821,0.203727,-0.208548
2012-05-04,2.776181,-0.002449,0.204231,-0.206680
2012-05-05,2.778919,-0.007452,0.204739,-0.212191
2012-05-06,2.781656,-0.013466,0.205252,-0.218717
2012-05-07,2.784394,-0.017022,0.205768,-0.222790
2012-05-08,2.787132,-0.019366,0.206289,-0.225654
2012-05-09,2.789870,-0.016390,0.206813,-0.223203
2012-05-10,2.792608,-0.026566,0.207342,-0.233908
2012-05-11,2.795346,-0.029442,0.207874,-0.237316
2012-05-12,2.798084,-0.037457,0.208411,-0.245868
2012-05-13,2.800821,-0.039170,0.208951,-0.248121
2012-05-14,2.803559,-0.041907,0.209496,-0.251403
2012-05-15,2.806297,-0.042074,0.210044,-0.252118
2012-05-16,2.809035,-0.040884,0.210597,-0.251481
2012-05-17,2.811773,-0.041703,0.211153,-0.252856
2012-05-18,2.814511,-0.040642,0.211713,-0.252355
2012-05-19,2.817248,-0.040452,0.212277,-0.252730
2012-05-20,2.819986,-0.038558,0.212845,-0.251404
2012-05-21,2.822724,-0.045612,0.213417,-0.259029
2012-05-22,2.825462,-0.048475,0.213993,-0.262469
2012-05-23,2.828200,-0.047144,0.214573,-0.261718
2012-05-24,2.830938,-0.050261,0.215157,-0.265418
2012-05-25,2.833676,-0.052074,0.215745,-0.267818
2012-05-26,2.836413,-0.054986,0.216336,-0.271322
2012-05-27,2.839151,-0.054953,0.216931,-0.271884
2012-05-28,2.841889,-0.058925,0.217530,-0.276456
2012-05-29,2.844627,-0.061503,0.218133,-0.279636
2012-05-30,2.847365,-0.062376,0.218740,-0.281117
2012-05-31,2.850103,-0.063279,0.219351,-0.282630
2012-06-01,2.852841,-0.058894,0.219965,-0.278859
2012-06-02,2.855578,-0.061659,0.220583,-0.282243
2012-06-03,2.858316,-0.064446,0.221205,-0.285651
2012-06-04,2.861054,-0.066469,0.221831,-0.288300
2012-06-05,2.863792,-0.058589,0.222461,-0.281050
2012-06-06,2.866530,-0.053789,0.223094,-0.276882
2012-06-07,2.869268,-0.051065,0.223731,-0.274795
2012-06-08,2.872005,-0.044256,0.224372,-0.268627
2012-06-09,2.874743,-0.045300,0.225016,-0.270316
2012-06-10,2.877481,-0.054199,0.225664,-0.279863
2012-06-11,2.880219,-0.055909,0.226316,-0.282225
2012-06-12,2.882957,-0.049040,0.226972,-0.276012
2012-06-13,2.885695,-0.035179,0.227631,-0.262810
2012-06-14,2.888433,-0.033712,0.228294,-0.262006
2012-06-15,2.891170,-0.030426,0.228960,-0.259387
2012-06-16,2.893908,-0.005069,0.229631,-0.234700
2012-06-17,2.896646,-0.006396,0.230304,-0.236701
2012-06-18,2.899384,-0.014864,0.230982,-0.245846
2012-06-19,2.902122,-0.006108,0.231663,-0.237770
2012-06-20,2.904860,0.002139,0.232348,-0.230209
2012-06-21,2.907598,0.006444,0.233036,-0.226591
2012-06-22,2.910335,-0.001941,0.233728,-0.235669
2012-06-23,2.913073,-0.009725,0.234423,-0.244148
2012-06-24,2.915811,-0.020278,0.235122,-0.255400
2012-06-25,2.918549,-0.024615,0.235824,-0.260439
2012-06-26,2.921287,-0.026451,0.236530,-0.262981
2012-06-27,2.924025,-0.018251,0.237240,-0.255490
2012-06-28,2.926762,-0.019566,0.237953,-0.257519
2012-06-29,2.929500,-0.009021,0.238669,-0.247690
2012-06-30,2.932238,-0.018227,0.239389,-0.257617
2012-07-01,2.934976,-0.020541,0.240113,-0.260654
2012-07-02,2.937714,-0.010989,0.240840,-0.251829
2012-07-03,2.940452,-0.025284,0.241570,-0.266854
2012-07-04,2.943190,-0.030044,0.242304,-0.272348
2012-07-05,2.945927,-0.026206,0.243041,-0.269247
2012-07-06,2.948665,-0.030415,0.243781,-0.274196
2012-07-07,2.951403,-0.026729,0.244525,-0.271254
2012-07-08,2.954141,-0.026235,0.245273,-0.271508
2012-07-09,2.956879,-0.022574,0.246023,-0.268597
2012-07-10,2.959617,-0.003082,0.246777,-0.249859
2012-07-11,2.962355,-0.003101,0.247535,-0.250636
2012-07-12,2.965092,-0.004725,0.248296,-0.253021
2012-07-13,2.967830,0.015621,0.249060,-0.233439
2012-07-14,2.970568,0.012946,0.249827,-0.236881
2012-07-15,2.973306,0.020469,0.250597,-0.230129
2012-07-16,2.976044,0.023327,0.251371,-0.228044
2012-07-17,2.978782,0.046537,0.252148,-0.205612
2012-07-18,2.981520,0.074253,0.252929,-0.178676
2012-07-19,2.984257,0.079522,0.253712,-0.174191
2012-07-20,2.986995,0.041818,0.254499,-0.212681
2012-07-21,2.989733,0.057818,0.255289,-0.197471
2012-07-22,2.992471,0.052604,0.256082,-0.203479
2012-07-23,2.995209,0.051695,0.256879,-0.205183
2012-07-24,2.997947,0.048586,0.257678,-0.209093
2012-07-25,3.000684,0.040469,0.258481,-0.218013
2012-07-26,3.003422,0.046094,0.259287,-0.213192
2012-07-27,3.006160,0.052429,0.260096,-0.207667
2012-07-28,3.008898,0.052509,0.260908,-0.208398
2012-07-29,3.011636,0.046496,0.261723,-0.215227
2012-07-30,3.014374,0.047945,0.262541,-0.214597
2012-07-31,3.017112,0.061715,0.263362,-0.201648
2012-08-01,3.019849,0.072877,0.264187,-0.191310
2012-08-02,3.022587,0.084491,0.265014,-0.180523
2012-08-03,3.025325,0.118765,0.265844,-0.147080
2012-08-04,3.028063,0.133657,0.266678,-0.133021
2012-08-05,3.030801,0.112200,0.267514,-0.155315
2012-08-06,3.033539,0.122809,0.268353,-0.145544
2012-08-07,3.036277,0.122856,0.269196,-0.146340
2012-08-08,3.039014,0.127831,0.270041,-0.142210
2012-08-09,3.041752,0.132645,0.270889,-0.138245
2012-08-10,3.044490,0.131677,0.271740,-0.140064
2012-08-11,3.047228,0.136105,0.272594,-0.136490
2012-08-12,3.049966,0.138989,0.273451,-0.134462
2012-08-13,3.052704,0.142981,0.274311,-0.131329
2012-08-14,3.055441,0.152298,0.275173,-0.122875
2012-08-15,3.058179,0.169772,0.276039,-0.106267
2012-08-16,3.060917,0.192345,0.276907,-0.084562
2012-08-17,3.063655,0.207574,0.277778,-0.070204
2012-08-18,3.066393,0.143063,0.278652,-0.135589
2012-08-19,3.069131,0.054382,0.279528,-0.225146
2012-08-20,3.071869,0.043792,0.280408,-0.236615
2012-08-21,3.074606,0.065299,0.281290,-0.215991
2012-08-22,3.077344,0.058732,0.282175,-0.223443
2012-08-23,3.080082,0.056293,0.283062,-0.226770
2012-08-24,3.082820,0.062937,0.283952,-0.221015
2012-08-25,3.085558,0.073510,0.284845,-0.211335
2012-08-26,3.088296,0.073359,0.285741,-0.212382
2012-08-27,3.091034,0.097553,0.286639,-0.189086
2012-08-28,3.093771,0.086737,0.287540,-0.200802
2012-08-29,3.096509,0.077469,0.288443,-0.210974
2012-08-30,3.099247,0.073488,0.289349,-0.215862
2012-08-31,3.101985,0.057914,0.290258,-0.232344
2012-09-01,3.104723,0.039746,0.291169,-0.251423
2012-09-02,3.107461,0.036853,0.292083,-0.255230
2012-09-03,3.110198,0.044840,0.292999,-0.248159
2012-09-04,3.112936,0.045930,0.293918,-0.247988
2012-09-05,3.115674,0.049347,0.294839,-0.245492
2012-09-06,3.118412,0.064454,0.295763,-0.231309
2012-09-07,3.121150,0.074688,0.296689,-0.222002
2012-09-08,3.123888,0.065461,0.297618,-0.232157
2012-09-09,3.126626,0.065995,0.298549,-0.232554
2012-09-10,3.129363,0.061188,0.299483,-0.238295
2012-09-11,3.132101,0.061244,0.300419,-0.239174
2012-09-12,3.134839,0.064862,0.301357,-0.236495
2012-09-13,3.137577,0.065893,0.302298,-0.236404
2012-09-14,3.140315,0.074211,0.303241,-0.229029
2012-09-15,3.143053,0.073985,0.304186,-0.230201
2012-09-16,3.145791,0.081986,0.305134,-0.223148
2012-09-17,3.148528,0.078178,0.306084,-0.227906
2012-09-18,3.151266,0.081137,0.307036,-0.225899
2012-09-19,3.154004,0.092276,0.307990,-0.215715
2012-09-20,3.156742,0.099527,0.308947,-0.209421
2012-09-21,3.159480,0.088614,0.309906,-0.221292
2012-09-22,3.162218,0.083799,0.310867,-0.227069
2012-09-23,3.164956,0.075994,0.311831,-0.235836
2012-09-24,3.167693,0.071765,0.312796,-0.241031
2012-09-25,3.170431,0.069691,0.313764,-0.244073
2012-09-26,3.173169,0.071240,0.314734,-0.243493
2012-09-27,3.175907,0.074367,0.315706,-0.241338
2012-09-28,3.178645,0.074365,0.316680,-0.242315
2012-09-29,3.181383,0.074953,0.317656,-0.242703
2012-09-30,3.184120,0.071298,0.318634,-0.247336
2012-10-01,3.186858,0.067164,0.319614,-0.252451
2012-10-02,3.189596,0.073578,0.320597,-0.247018
2012-10-03,3.192334,0.083206,0.321581,-0.238375
2012-10-04,3.195072,0.081912,0.322567,-0.240655
2012-10-05,3.197810,0.074548,0.323555,-0.249007
2012-10-06,3.200548,0.069870,0.324546,-0.254676
2012-10-07,3.203285,0.052383,0.325538,-0.273155
2012-10-08,3.206023,0.023693,0.326532,-0.302839
2012-10-09,3.208761,0.039870,0.327528,-0.287658
2012-10-10,3.211499,0.043543,0.328526,-0.284983
2012-10-11,3.214237,0.041051,0.329526,-0.288475
2012-10-12,3.216975,0.039299,0.330527,-0.291229
2012-10-13,3.219713,0.035459,0.331531,-0.296072
2012-10-14,3.222450,0.030781,0.332536,-0.301755
2012-10-15,3.225188,0.019612,0.333543,-0.313931
2012-10-16,3.227926,0.021038,0.334552,-0.313514
2012-10-17,3.230664,0.022111,0.335562,-0.313451
2012-10-18,3.233402,0.021002,0.336574,-0.315572
2012-10-19,3.236140,0.017330,0.337588,-0.320259
2012-10-20,3.238877,0.010506,0.338604,-0.328098
2012-10-21,3.241615,0.006690,0.339622,-0.332931
2012-10-22,3.244353,0.003128,0.340641,-0.337512
2012-10-23,3.247091,0.004337,0.341661,-0.337324
2012-10-24,3.249829,-0.001063,0.342684,-0.343747
2012-10-25,3.252567,-0.021123,0.343708,-0.364831
2012-10-26,3.255305,-0.050514,0.344733,-0.395247
2012-10-27,3.258042,-0.060074,0.345760,-0.405834
2012-10-28,3.260780,-0.064373,0.346789,-0.411161
2012-10-29,3.263518,-0.051524,0.347819,-0.399343
2012-10-30,3.266256,-0.042793,0.348850,-0.391643
2012-10-31,3.268994,-0.038702,0.349884,-0.388585
2012-11-01,3.271732,-0.034947,0.350918,-0.385865
2012-11-02,3.274470,-0.047564,0.351954,-0.399518
2012-11-03,3.277207,-0.057693,0.352992,-0.410685
2012-11-04,3.279945,-0.064380,0.354031,-0.418411
2012-11-05,3.282683,-0.060289,0.355071,-0.415360
2012-11-06,3.285421,-0.060610,0.356113,-0.416723
2012-11-07,3.288159,-0.056362,0.357156,-0.413517
2012-11-08,3.290897,-0.059871,0.358200,-0.418071
2012-11-09,3.293634,-0.060224,0.359246,-0.419469
2012-11-10,3.296372,-0.062392,0.360293,-0.422684
2012-11-11,3.299110,-0.064821,0.361341,-0.426161
2012-11-12,3.301848,-0.060191,0.362390,-0.422581
2012-11-13,3.304586,-0.063629,0.363441,-0.427070
2012-11-14,3.307324,-0.065444,0.364493,-0.429937
2012-11-15,3.310062,-0.064832,0.365546,-0.430378
2012-11-16,3.312799,-0.052411,0.366600,-0.419012
2012-11-17,3.315537,-0.045156,0.367656,-0.412812
2012-11-18,3.318275,-0.045056,0.368713,-0.413768
2012-11-19,3.321013,-0.047035,0.369770,-0.416806
2012-11-20,3.323751,-0.048527,0.370829,-0.419356
2012-11-21,3.326489,-0.050435,0.371889,-0.422324
2012-11-22,3.329227,-0.043657,0.372950,-0.416607
2012-11-23,3.331964,-0.036243,0.374012,-0.410255
2012-11-24,3.334702,-0.028794,0.375075,-0.403869
2012-11-25,3.337440,-0.033067,0.376139,-0.409206
2012-11-26,3.340178,-0.033437,0.377204,-0.410641
2012-11-27,3.342916,-0.045313,0.378270,-0.423583
2012-11-28,3.345654,-0.041338,0.379337,-0.420675
2012-11-29,3.348392,-0.041599,0.380405,-0.422004
2012-11-30,3.351129,-0.038986,0.381473,-0.420460
2012-12-01,3.353867,-0.038398,0.382543,-0.420940
2012-12-02,3.356605,-0.040197,0.383613,-0.423810
2012-12-03,3.359343,-0.041175,0.384685,-0.425860
2012-12-04,3.362081,-0.033990,0.385757,-0.419747
2012-12-05,3.364819,-0.018930,0.386830,-0.405759
2012-12-06,3.367556,-0.017397,0.387903,-0.405300
2012-12-07,3.370294,-0.018676,0.388978,-0.407654
2012-12-08,3.373032,-0.020413,0.390053,-0.410466
2012-12-09,3.375770,-0.030516,0.391129,-0.421645
2012-12-10,3.378508,-0.026686,0.392205,-0.418892
2012-12-11,3.381246,-0.025544,0.393282,-0.418826
2012-12-12,3.383984,-0.024568,0.394360,-0.418929
2012-12-13,3.386721,-0.024991,0.395439,-0.420430
2012-12-14,3.389459,-0.023851,0.396518,-0.420369
2012-12-15,3.392197,-0.028243,0.397598,-0.425840
2012-12-16,3.394935,-0.034730,0.398678,-0.433408
2012-12-17,3.397673,-0.041885,0.399759,-0.441644
2012-12-18,3.400411,-0.046054,0.400840,-0.446895
2012-12-19,3.403149,-0.045584,0.401922,-0.447506
2012-12-20,3.405886,-0.046205,0.403005,-0.449210
2012-12-21,3.408624,-0.043303,0.404087,-0.447390
2012-12-22,3.411362,-0.047727,0.405171,-0.452898
2012-12-23,3.414100,-0.053891,0.406254,-0.460145
2012-12-24,3.416838,-0.054463,0.407338,-0.461801
2012-12-25,3.419576,-0.057270,0.408423,-0.465693
2012-12-26,3.422313,-0.060133,0.409508,-0.469641
2012-12-27,3.425051,-0.059478,0.410593,-0.470071
2012-12-28,3.427789,-0.060442,0.411679,-0.472121
2012-12-29,3.430527,-0.058840,0.412764,-0.471605
2012-12-30,3.433265,-0.062739,0.413851,-0.476589
2012-12-31,3.436003,-0.063876,0.414937,-0.478813
2013-01-01,3.438741,-0.066083,0.416024,-0.482106
2013-01-02,3.441478,-0.070407,0.417111,-0.487518
2013-01-03,3.444216,-0.070136,0.418198,-0.488334
2013-01-04,3.446954,-0.074778,0.419285,-0.494062
2013-01-05,3.449692,-0.074097,0.420372,-0.494470
2013-01-06,3.452430,-0.077682,0.421460,-0.499142
2013-01-07,3.455168,-0.077251,0.422547,-0.499799
2013-01-08,3.457906,-0.076642,0.423635,-0.500277
2013-01-09,3.460643,-0.070419,0.424723,-0.495142
2013-01-10,3.463381,-0.068153,0.425811,-0.493963
2013-01-11,3.466119,-0.060152,0.426899,-0.487050
2013-01-12,3.468857,-0.060156,0.427987,-0.488143
2013-01-13,3.471595,-0.064304,0.429074,-0.493378
2013-01-14,3.474333,-0.066258,0.430162,-0.496420
2013-01-15,3.477070,-0.062063,0.431250,-0.493313
2013-01-16,3.479808,-0.057032,0.432338,-0.489370
2013-01-17,3.482546,-0.043985,0.433426,-0.477410
2013-01-18,3.485284,-0.027048,0.434513,-0.461561
2013-01-19,3.488022,-0.033040,0.435600,-0.468641
2013-01-20,3.490760,-0.031094,0.436688,-0.467782
2013-01-21,3.493498,-0.014161,0.437775,-0.451936
2013-01-22,3.496235,0.003518,0.438862,-0.435343
2013-01-23,3.498973,0.009276,0.439948,-0.430673
2013-01-24,3.501711,0.025846,0.441035,-0.415189
2013-01-25,3.504449,-0.001383,0.442121,-0.443504
2013-01-26,3.507187,-0.001277,0.443207,-0.444484
2013-01-27,3.509925,0.006308,0.444292,-0.437985
2013-01-28,3.512663,0.031587,0.445377,-0.413791
2013-01-29,3.515400,0.040984,0.446462,-0.405478
2013-01-30,3.518138,0.044358,0.447547,-0.403189
2013-01-31,3.520876,0.063622,0.448631,-0.385009
2013-02-01,3.523614,0.069979,0.449715,-0.379736
2013-02-02,3.526352,0.056102,0.450798,-0.394696
2013-02-03,3.529090,0.055586,0.451881,-0.396295
2013-02-04,3.531828,0.061146,0.452963,-0.391817
2013-02-05,3.534565,0.059415,0.454045,-0.394631
2013-02-06,3.537303,0.066355,0.455127,-0.388772
2013-02-07,3.540041,0.075429,0.456207,-0.380779
2013-02-08,3.542779,0.092522,0.457288,-0.364766
2013-02-09,3.545517,0.110650,0.458367,-0.347718
2013-02-10,3.548255,0.105510,0.459446,-0.353936
2013-02-11,3.550992,0.115855,0.460525,-0.344670
2013-02-12,3.553730,0.134503,0.461603,-0.327099
2013-02-13,3.556468,0.141625,0.462680,-0.321055
2013-02-14,3.559206,0.144177,0.463757,-0.319580
2013-02-15,3.561944,0.164065,0.464832,-0.300767
2013-02-16,3.564682,0.165422,0.465907,-0.300485
2013-02-17,3.567420,0.158557,0.466982,-0.308425
2013-02-18,3.570157,0.153554,0.468055,-0.314501
2013-02-19,3.572895,0.172904,0.469128,-0.296224
