date,years,excess,fit,residual
2018-02-20,8.574949,0.839696,0.599097,0.240599
2018-02-21,8.577687,0.812985,0.598712,0.214273
2018-02-22,8.580424,0.790695,0.598321,0.192375
2018-02-23,8.583162,0.778260,0.597923,0.180337
2018-02-24,8.585900,0.774500,0.597519,0.176980
2018-02-25,8.588638,0.759231,0.597109,0.162122
2018-02-26,8.591376,0.770921,0.596693,0.174228
2018-02-27,8.594114,0.796873,0.596271,0.200602
2018-02-28,8.596851,0.799506,0.595842,0.203663
2018-03-01,8.599589,0.797993,0.595408,0.202585
2018-03-02,8.602327,0.812040,0.594967,0.217073
2018-03-03,8.605065,0.824895,0.594520,0.230375
2018-03-04,8.607803,0.820882,0.594068,0.226815
2018-03-05,8.610541,0.826354,0.593609,0.232745
2018-03-06,8.613279,0.810459,0.593144,0.217315
2018-03-07,8.616016,0.787783,0.592673,0.195110
2018-03-08,8.618754,0.757554,0.592196,0.165358
2018-03-09,8.621492,0.719961,0.591712,0.128249
2018-03-10,8.624230,0.733113,0.591223,0.141890
2018-03-11,8.626968,0.724204,0.590728,0.133476
2018-03-12,8.629706,0.740428,0.590227,0.150201
2018-03-13,8.632444,0.726914,0.589720,0.137195
2018-03-14,8.635181,0.709169,0.589206,0.119963
2018-03-15,8.637919,0.674092,0.588687,0.085404
2018-03-16,8.640657,0.681864,0.588162,0.093701
2018-03-17,8.643395,0.669241,0.587631,0.081609
2018-03-18,8.646133,0.646869,0.587094,0.059775
2018-03-19,8.648871,0.681505,0.586551,0.094953
2018-03-20,8.651608,0.694784,0.586002,0.108781
2018-03-21,8.654346,0.712398,0.585448,0.126950
2018-03-22,8.657084,0.701472,0.584887,0.116585
2018-03-23,8.659822,0.688104,0.584321,0.103783
2018-03-24,8.662560,0.703078,0.583748,0.119329
2018-03-25,8.665298,0.687560,0.583170,0.104390
2018-03-26,8.668036,0.670602,0.582586,0.088016
2018-03-27,8.670773,0.656289,0.581997,0.074292
2018-03-28,8.673511,0.653018,0.581401,0.071617
2018-03-29,8.676249,0.636594,0.580800,0.055794
2018-03-30,8.678987,0.592632,0.580193,0.012440
2018-03-31,8.681725,0.597792,0.579580,0.018212
2018-04-01,8.684463,0.584366,0.578961,0.005405
2018-04-02,8.687201,0.594895,0.578337,0.016559
2018-04-03,8.689938,0.614334,0.577707,0.036627
2018-04-04,8.692676,0.599373,0.577071,0.022302
2018-04-05,8.695414,0.578926,0.576429,0.002497
2018-04-06,8.698152,0.570137,0.575782,-0.005646
2018-04-07,8.700890,0.583963,0.575130,0.008833
2018-04-08,8.703628,0.589446,0.574471,0.014975
2018-04-09,8.706366,0.582920,0.573807,0.009113
2018-04-10,8.709103,0.575178,0.573137,0.002041
2018-04-11,8.711841,0.580229,0.572462,0.007767
2018-04-12,8.714579,0.607107,0.571781,0.035326
2018-04-13,8.717317,0.643732,0.571095,0.072637
2018-04-14,8.720055,0.644170,0.570403,0.073767
2018-04-15,8.722793,0.653616,0.569706,0.083911
2018-04-16,8.725530,0.646596,0.569003,0.077593
2018-04-17,8.728268,0.643837,0.568294,0.075543
2018-04-18,8.731006,0.643748,0.567580,0.076168
2018-04-19,8.733744,0.651155,0.566861,0.084294
2018-04-20,8.736482,0.661981,0.566136,0.095844
2018-04-21,8.739220,0.679758,0.565406,0.114352
2018-04-22,8.741958,0.683294,0.564670,0.118623
2018-04-23,8.744695,0.683575,0.563929,0.119646
2018-04-24,8.747433,0.700013,0.563183,0.136830
2018-04-25,8.750171,0.695869,0.562431,0.133438
2018-04-26,8.752909,0.680372,0.561674,0.118698
2018-04-27,8.755647,0.694320,0.560911,0.133408
2018-04-28,8.758385,0.694258,0.560144,0.134115
2018-04-29,8.761123,0.698744,0.559371,0.139374
2018-04-30,8.763860,0.695794,0.558592,0.137202
2018-05-01,8.766598,0.681793,0.557809,0.123984
2018-05-02,8.769336,0.686066,0.557020,0.129046
2018-05-03,8.772074,0.697190,0.556226,0.140964
2018-05-04,8.774812,0.709662,0.555427,0.154235
2018-05-05,8.777550,0.715902,0.554622,0.161280
2018-05-06,8.780287,0.706963,0.553813,0.153150
2018-05-07,8.783025,0.694321,0.552998,0.141323
2018-05-08,8.785763,0.690012,0.552178,0.137834
2018-05-09,8.788501,0.685959,0.551353,0.134606
2018-05-10,8.791239,0.688510,0.550523,0.137987
2018-05-11,8.793977,0.661920,0.549688,0.112231
2018-05-12,8.796715,0.647465,0.548848,0.098616
2018-05-13,8.799452,0.653012,0.548003,0.105009
2018-05-14,8.802190,0.652618,0.547153,0.105465
2018-05-15,8.804928,0.654209,0.546298,0.107911
2018-05-16,8.807666,0.635999,0.545438,0.090561
2018-05-17,8.810404,0.634690,0.544573,0.090117
2018-05-18,8.813142,0.624938,0.543703,0.081235
2018-05-19,8.815880,0.631938,0.542828,0.089110
2018-05-20,8.818617,0.637009,0.541948,0.095061
2018-05-21,8.821355,0.640991,0.541064,0.099927
2018-05-22,8.824093,0.628962,0.540174,0.088788
2018-05-23,8.826831,0.604887,0.539280,0.065607
2018-05-24,8.829569,0.590033,0.538381,0.051652
2018-05-25,8.832307,0.585555,0.537477,0.048078
2018-05-26,8.835044,0.585049,0.536569,0.048480
2018-05-27,8.837782,0.575125,0.535656,0.039469
2018-05-28,8.840520,0.570470,0.534738,0.035732
2018-05-29,8.843258,0.572230,0.533815,0.038415
2018-05-30,8.845996,0.579652,0.532888,0.046764
2018-05-31,8.848734,0.582328,0.531956,0.050372
2018-06-01,8.851472,0.580589,0.531019,0.049570
2018-06-02,8.854209,0.586411,0.530078,0.056333
2018-06-03,8.856947,0.590790,0.529132,0.061658
2018-06-04,8.859685,0.583367,0.528182,0.055185
2018-06-05,8.862423,0.578125,0.527227,0.050898
2018-06-06,8.865161,0.583722,0.526267,0.057454
2018-06-07,8.867899,0.587795,0.525303,0.062492
2018-06-08,8.870637,0.584020,0.524335,0.059685
2018-06-09,8.873374,0.583218,0.523362,0.059856
2018-06-10,8.876112,0.554323,0.522385,0.031938
2018-06-11,8.878850,0.530265,0.521403,0.008861
2018-06-12,8.881588,0.529140,0.520417,0.008723
2018-06-13,8.884326,0.508270,0.519427,-0.011156
2018-06-14,8.887064,0.511083,0.518432,-0.007349
2018-06-15,8.889802,0.513628,0.517433,-0.003805
2018-06-16,8.892539,0.507659,0.516430,-0.008771
2018-06-17,8.895277,0.509550,0.515422,-0.005872
2018-06-18,8.898015,0.510078,0.514410,-0.004333
2018-06-19,8.900753,0.521388,0.513394,0.007994
2018-06-20,8.903491,0.517952,0.512374,0.005578
2018-06-21,8.906229,0.520375,0.511349,0.009026
2018-06-22,8.908966,0.495861,0.510321,-0.014460
2018-06-23,8.911704,0.480775,0.509288,-0.028513
2018-06-24,8.914442,0.472515,0.508251,-0.035736
2018-06-25,8.917180,0.483866,0.507211,-0.023344
2018-06-26,8.919918,0.482779,0.506166,-0.023387
2018-06-27,8.922656,0.474663,0.505117,-0.030454
2018-06-28,8.925394,0.472603,0.504064,-0.031460
2018-06-29,8.928131,0.460431,0.503007,-0.042576
2018-06-30,8.930869,0.491053,0.501946,-0.010893
2018-07-01,8.933607,0.489103,0.500881,-0.011778
2018-07-02,8.936345,0.495358,0.499813,-0.004455
2018-07-03,8.939083,0.503899,0.498740,0.005159
2018-07-04,8.941821,0.501901,0.497664,0.004238
2018-07-05,8.944559,0.502302,0.496584,0.005719
2018-07-06,8.947296,0.499335,0.495500,0.003836
2018-07-07,8.950034,0.500683,0.494412,0.006271
2018-07-08,8.952772,0.509707,0.493321,0.016387
2018-07-09,8.955510,0.507377,0.492225,0.015152
2018-07-10,8.958248,0.492855,0.491126,0.001728
2018-07-11,8.960986,0.483811,0.490024,-0.006213
2018-07-12,8.963723,0.473328,0.488918,-0.015590
2018-07-13,8.966461,0.473096,0.487808,-0.014712
2018-07-14,8.969199,0.471822,0.486694,-0.014873
2018-07-15,8.971937,0.476667,0.485577,-0.008910
2018-07-16,8.974675,0.489487,0.484457,0.005030
2018-07-17,8.977413,0.511715,0.483333,0.028382
2018-07-18,8.980151,0.542999,0.482205,0.060794
2018-07-19,8.982888,0.541738,0.481074,0.060664
2018-07-20,8.985626,0.543029,0.479940,0.063090
2018-07-21,8.988364,0.538259,0.478802,0.059457
2018-07-22,8.991102,0.543174,0.477661,0.065514
2018-07-23,8.993840,0.555446,0.476516,0.078930
2018-07-24,8.996578,0.576635,0.475368,0.101267
2018-07-25,8.999316,0.585261,0.474217,0.111044
2018-07-26,9.002053,0.581564,0.473062,0.108502
2018-07-27,9.004791,0.571609,0.471905,0.099705
2018-07-28,9.007529,0.579435,0.470744,0.108691
2018-07-29,9.010267,0.580099,0.469579,0.110520
2018-07-30,9.013005,0.575946,0.468412,0.107534
2018-07-31,9.015743,0.563722,0.467242,0.096481
2018-08-01,9.018480,0.544196,0.466068,0.078128
2018-08-02,9.021218,0.544446,0.464891,0.079554
2018-08-03,9.023956,0.532443,0.463712,0.068732
2018-08-04,9.026694,0.522993,0.462529,0.060464
2018-08-05,9.029432,0.507133,0.461343,0.045789
2018-08-06,9.032170,0.505822,0.460155,0.045668
2018-08-07,9.034908,0.505020,0.458963,0.046057
2018-08-08,9.037645,0.469328,0.457768,0.011560
2018-08-09,9.040383,0.465450,0.456571,0.008880
2018-08-10,9.043121,0.463535,0.455371,0.008165
2018-08-11,9.045859,0.450470,0.454167,-0.003698
2018-08-12,9.048597,0.457898,0.452961,0.004936
2018-08-13,9.051335,0.459759,0.451753,0.008006
2018-08-14,9.054073,0.439347,0.450541,-0.011194
2018-08-15,9.056810,0.459352,0.449327,0.010025
2018-08-16,9.059548,0.456795,0.448110,0.008685
2018-08-17,9.062286,0.464328,0.446891,0.017438
2018-08-18,9.065024,0.462381,0.445668,0.016712
2018-08-19,9.067762,0.458670,0.444444,0.014226
2018-08-20,9.070500,0.461067,0.443216,0.017851
2018-08-21,9.073238,0.457558,0.441986,0.015571
2018-08-22,9.075975,0.468347,0.440754,0.027593
2018-08-23,9.078713,0.458417,0.439519,0.018898
2018-08-24,9.081451,0.465602,0.438282,0.027321
2018-08-25,9.084189,0.475259,0.437042,0.038217
2018-08-26,9.086927,0.471567,0.435800,0.035767
2018-08-27,9.089665,0.473650,0.434555,0.039095
2018-08-28,9.092402,0.490024,0.433308,0.056716
2018-08-29,9.095140,0.493304,0.432059,0.061246
2018-08-30,9.097878,0.485436,0.430807,0.054629
2018-08-31,9.100616,0.487688,0.429553,0.058135
2018-09-01,9.103354,0.494669,0.428297,0.066371
2018-09-02,9.106092,0.502227,0.427039,0.075188
2018-09-03,9.108830,0.502636,0.425779,0.076857
2018-09-04,9.111567,0.505703,0.424516,0.081187
2018-09-05,9.114305,0.493394,0.423252,0.070142
2018-09-06,9.117043,0.449101,0.421985,0.027116
2018-09-07,9.119781,0.450010,0.420716,0.029294
2018-09-08,9.122519,0.443757,0.419445,0.024311
2018-09-09,9.125257,0.438526,0.418172,0.020354
2018-09-10,9.127995,0.437587,0.416898,0.020690
2018-09-11,9.130732,0.436777,0.415621,0.021156
2018-09-12,9.133470,0.434570,0.414342,0.020227
2018-09-13,9.136208,0.445260,0.413062,0.032198
2018-09-14,9.138946,0.447849,0.411780,0.036070
2018-09-15,9.141684,0.448356,0.410496,0.037861
2018-09-16,9.144422,0.445596,0.409210,0.036386
2018-09-17,9.147159,0.439288,0.407922,0.031366
2018-09-18,9.149897,0.431960,0.406633,0.025328
2018-09-19,9.152635,0.433794,0.405342,0.028453
2018-09-20,9.155373,0.438158,0.404049,0.034109
2018-09-21,9.158111,0.453640,0.402754,0.050885
2018-09-22,9.160849,0.456065,0.401458,0.054606
2018-09-23,9.163587,0.455368,0.400161,0.055207
2018-09-24,9.166324,0.450190,0.398862,0.051328
2018-09-25,9.169062,0.435224,0.397561,0.037663
2018-09-26,9.171800,0.437749,0.396259,0.041489
2018-09-27,9.174538,0.441098,0.394956,0.046142
2018-09-28,9.177276,0.449744,0.393651,0.056093
2018-09-29,9.180014,0.441525,0.392345,0.049181
2018-09-30,9.182752,0.443238,0.391037,0.052201
2018-10-01,9.185489,0.442388,0.389728,0.052660
2018-10-02,9.188227,0.439821,0.388418,0.051404
2018-10-03,9.190965,0.433332,0.387106,0.046226
2018-10-04,9.193703,0.438813,0.385793,0.053019
2018-10-05,9.196441,0.438220,0.384479,0.053740
2018-10-06,9.199179,0.438026,0.383164,0.054862
2018-10-07,9.201916,0.436168,0.381848,0.054320
2018-10-08,9.204654,0.438878,0.380530,0.058348
2018-10-09,9.207392,0.438392,0.379212,0.059180
2018-10-10,9.210130,0.433915,0.377892,0.056023
2018-10-11,9.212868,0.413800,0.376572,0.037228
2018-10-12,9.215606,0.412551,0.375250,0.037300
2018-10-13,9.218344,0.411870,0.373928,0.037942
2018-10-14,9.221081,0.413433,0.372604,0.040829
2018-10-15,9.223819,0.425251,0.371280,0.053971
2018-10-16,9.226557,0.428208,0.369955,0.058253
2018-10-17,9.229295,0.427377,0.368629,0.058749
2018-10-18,9.232033,0.425805,0.367302,0.058503
2018-10-19,9.234771,0.421403,0.365974,0.055429
2018-10-20,9.237509,0.421055,0.364646,0.056410
2018-10-21,9.240246,0.422747,0.363317,0.059430
2018-10-22,9.242984,0.420121,0.361987,0.058134
2018-10-23,9.245722,0.418774,0.360657,0.058117
2018-10-24,9.248460,0.419950,0.359326,0.060625
2018-10-25,9.251198,0.417683,0.357994,0.059689
2018-10-26,9.253936,0.416874,0.356662,0.060213
2018-10-27,9.256674,0.416223,0.355329,0.060894
2018-10-28,9.259411,0.415093,0.353996,0.061097
2018-10-29,9.262149,0.409673,0.352662,0.057010
2018-10-30,9.264887,0.404587,0.351328,0.053258
2018-10-31,9.267625,0.404298,0.349994,0.054304
2018-11-01,9.270363,0.405724,0.348659,0.057065
2018-11-02,9.273101,0.407642,0.347324,0.060318
2018-11-03,9.275838,0.405495,0.345989,0.059506
2018-11-04,9.278576,0.406655,0.344653,0.062002
2018-11-05,9.281314,0.408412,0.343317,0.065095
2018-11-06,9.284052,0.408177,0.341981,0.066197
2018-11-07,9.286790,0.413580,0.340644,0.072935
2018-11-08,9.289528,0.409512,0.339308,0.070204
2018-11-09,9.292266,0.403841,0.337971,0.065870
2018-11-10,9.295003,0.402636,0.336635,0.066001
2018-11-11,9.297741,0.400780,0.335298,0.065482
2018-11-12,9.300479,0.401002,0.333961,0.067041
2018-11-13,9.303217,0.397346,0.332624,0.064721
2018-11-14,9.305955,0.379477,0.331288,0.048189
2018-11-15,9.308693,0.340264,0.329951,0.010313
2018-11-16,9.311431,0.341434,0.328615,0.012819
2018-11-17,9.314168,0.336691,0.327278,0.009413
2018-11-18,9.316906,0.339385,0.325942,0.013443
2018-11-19,9.319644,0.311152,0.324606,-0.013454
2018-11-20,9.322382,0.252187,0.323270,-0.071083
2018-11-21,9.325120,0.243766,0.321934,-0.078168
2018-11-22,9.327858,0.244090,0.320599,-0.076510
2018-11-23,9.330595,0.222147,0.319264,-0.097117
2018-11-24,9.333333,0.216755,0.317930,-0.101175
2018-11-25,9.336071,0.168238,0.316595,-0.148357
2018-11-26,9.338809,0.177624,0.315262,-0.137637
2018-11-27,9.341547,0.159934,0.313928,-0.153995
2018-11-28,9.344285,0.197894,0.312595,-0.114702
2018-11-29,9.347023,0.213523,0.311263,-0.097740
2018-11-30,9.349760,0.197756,0.309931,-0.112175
2018-12-01,9.352498,0.197376,0.308600,-0.111224
2018-12-02,9.355236,0.201545,0.307269,-0.105724
2018-12-03,9.357974,0.180208,0.305939,-0.125731
2018-12-04,9.360712,0.177026,0.304610,-0.127584
2018-12-05,9.363450,0.165151,0.303281,-0.138130
2018-12-06,9.366188,0.152296,0.301953,-0.149657
2018-12-07,9.368925,0.110610,0.300626,-0.190016
2018-12-08,9.371663,0.112741,0.299300,-0.186559
2018-12-09,9.374401,0.123291,0.297974,-0.174683
2018-12-10,9.377139,0.122366,0.296650,-0.174284
2018-12-11,9.379877,0.108769,0.295326,-0.186557
2018-12-12,9.382615,0.112170,0.294003,-0.181833
2018-12-13,9.385352,0.106655,0.292681,-0.186026
2018-12-14,9.388090,0.089470,0.291360,-0.201890
2018-12-15,9.390828,0.081325,0.290040,-0.208715
2018-12-16,9.393566,0.085769,0.288721,-0.202952
2018-12-17,9.396304,0.100460,0.287403,-0.186943
2018-12-18,9.399042,0.121055,0.286086,-0.165032
2018-12-19,9.401780,0.148917,0.284771,-0.135853
2018-12-20,9.404517,0.168182,0.283456,-0.115274
2018-12-21,9.407255,0.172966,0.282143,-0.109177
2018-12-22,9.409993,0.159756,0.280831,-0.121075
2018-12-23,9.412731,0.172627,0.279520,-0.106893
2018-12-24,9.415469,0.187481,0.278210,-0.090730
2018-12-25,9.418207,0.149033,0.276902,-0.127869
2018-12-26,9.420945,0.149709,0.275595,-0.125886
2018-12-27,9.423682,0.142205,0.274290,-0.132084
2018-12-28,9.426420,0.139901,0.272986,-0.133084
2018-12-29,9.429158,0.157564,0.271683,-0.114119
2018-12-30,9.431896,0.147895,0.270382,-0.122486
2018-12-31,9.434634,0.143837,0.269082,-0.125246
2019-01-01,9.437372,0.137504,0.267784,-0.130280
2019-01-02,9.440110,0.150244,0.266487,-0.116243
2019-01-03,9.442847,0.149694,0.265192,-0.115499
2019-01-04,9.445585,0.144134,0.263899,-0.119764
2019-01-05,9.448323,0.148630,0.262607,-0.113977
2019-01-06,9.451061,0.152198,0.261317,-0.109119
2019-01-07,9.453799,0.166992,0.260029,-0.093037
2019-01-08,9.456537,0.164754,0.258742,-0.093988
2019-01-09,9.459274,0.164428,0.257457,-0.093029
2019-01-10,9.462012,0.140311,0.256174,-0.115863
2019-01-11,9.464750,0.121935,0.254893,-0.132958
2019-01-12,9.467488,0.120051,0.253613,-0.133563
2019-01-13,9.470226,0.113913,0.252336,-0.138423
2019-01-14,9.472964,0.113148,0.251060,-0.137912
2019-01-15,9.475702,0.119376,0.249787,-0.130410
2019-01-16,9.478439,0.114360,0.248515,-0.134155
2019-01-17,9.481177,0.113360,0.247245,-0.133886
2019-01-18,9.483915,0.114253,0.245978,-0.131725
2019-01-19,9.486653,0.120080,0.244712,-0.124632
2019-01-20,9.489391,0.111660,0.243449,-0.131788
2019-01-21,9.492129,0.102465,0.242187,-0.139722
2019-01-22,9.494867,0.103650,0.240928,-0.137278
2019-01-23,9.497604,0.105105,0.239671,-0.134566
2019-01-24,9.500342,0.102622,0.238416,-0.135794
2019-01-25,9.503080,0.102243,0.237164,-0.134920
2019-01-26,9.505818,0.103686,0.235914,-0.132228
2019-01-27,9.508556,0.099575,0.234666,-0.135091
2019-01-28,9.511294,0.085982,0.233420,-0.147438
2019-01-29,9.514031,0.080291,0.232177,-0.151885
2019-01-30,9.516769,0.082847,0.230936,-0.148089
2019-01-31,9.519507,0.082385,0.229698,-0.147313
2019-02-01,9.522245,0.080782,0.228462,-0.147679
2019-02-02,9.524983,0.082169,0.227228,-0.145059
2019-02-03,9.527721,0.080671,0.225997,-0.145326
2019-02-04,9.530459,0.078767,0.224769,-0.146001
2019-02-05,9.533196,0.078841,0.223543,-0.144701
2019-02-06,9.535934,0.072489,0.222319,-0.149831
2019-02-07,9.538672,0.071304,0.221099,-0.149795
2019-02-08,9.541410,0.082109,0.219881,-0.137772
2019-02-09,9.544148,0.100169,0.218665,-0.118496
2019-02-10,9.546886,0.098664,0.217452,-0.118788
2019-02-11,9.549624,0.096801,0.216243,-0.119441
2019-02-12,9.552361,0.094292,0.215035,-0.120743
2019-02-13,9.555099,0.094217,0.213831,-0.119614
2019-02-14,9.557837,0.092206,0.212629,-0.120424
2019-02-15,9.560575,0.091858,0.211431,-0.119573
2019-02-16,9.563313,0.093394,0.210235,-0.116841
2019-02-17,9.566051,0.092307,0.209042,-0.116735
2019-02-18,9.568789,0.111086,0.207852,-0.096766
2019-02-19,9.571526,0.125915,0.206665,-0.080750
2019-02-20,9.574264,0.126745,0.205481,-0.078735
2019-02-21,9.577002,0.125878,0.204300,-0.078422
2019-02-22,9.579740,0.127089,0.203122,-0.076033
2019-02-23,9.582478,0.132031,0.201947,-0.069916
2019-02-24,9.585216,0.132098,0.200775,-0.068677
2019-02-25,9.587953,0.110740,0.199606,-0.088866
2019-02-26,9.590691,0.110760,0.198441,-0.087681
2019-02-27,9.593429,0.109741,0.197278,-0.087538
2019-02-28,9.596167,0.111046,0.196119,-0.085073
2019-03-01,9.598905,0.110620,0.194963,-0.084344
2019-03-02,9.601643,0.109042,0.193811,-0.084769
2019-03-03,9.604381,0.108131,0.192661,-0.084530
2019-03-04,9.607118,0.098942,0.191515,-0.092573
2019-03-05,9.609856,0.102766,0.190372,-0.087606
2019-03-06,9.612594,0.109948,0.189233,-0.079285
2019-03-07,9.615332,0.111724,0.188097,-0.076373
2019-03-08,9.618070,0.112321,0.186965,-0.074644
2019-03-09,9.620808,0.113788,0.185835,-0.072047
2019-03-10,9.623546,0.113257,0.184710,-0.071452
2019-03-11,9.626283,0.109592,0.183588,-0.073995
2019-03-12,9.629021,0.107471,0.182469,-0.074998
2019-03-13,9.631759,0.107555,0.181354,-0.073799
2019-03-14,9.634497,0.106473,0.180243,-0.073770
2019-03-15,9.637235,0.108931,0.179135,-0.070203
2019-03-16,9.639973,0.119026,0.178030,-0.059005
2019-03-17,9.642710,0.116884,0.176930,-0.060046
2019-03-18,9.645448,0.116846,0.175833,-0.058987
2019-03-19,9.648186,0.117248,0.174740,-0.057492
2019-03-20,9.650924,0.118616,0.173650,-0.055035
2019-03-21,9.653662,0.118521,0.172565,-0.054044
2019-03-22,9.656400,0.115030,0.171483,-0.056453
2019-03-23,9.659138,0.114513,0.170405,-0.055891
2019-03-24,9.661875,0.112685,0.169330,-0.056646
2019-03-25,9.664613,0.109923,0.168260,-0.058337
2019-03-26,9.667351,0.104766,0.167193,-0.062427
2019-03-27,9.670089,0.113029,0.166131,-0.053102
2019-03-28,9.672827,0.114206,0.165072,-0.050866
2019-03-29,9.675565,0.118874,0.164017,-0.045144
2019-03-30,9.678303,0.120793,0.162967,-0.042173
2019-03-31,9.681040,0.120633,0.161920,-0.041287
2019-04-01,9.683778,0.123661,0.160877,-0.037216
2019-04-02,9.686516,0.174178,0.159839,0.014340
2019-04-03,9.689254,0.206480,0.158804,0.047676
2019-04-04,9.691992,0.201497,0.157774,0.043724
2019-04-05,9.694730,0.202082,0.156747,0.045334
2019-04-06,9.697467,0.206773,0.155725,0.051048
2019-04-07,9.700205,0.213610,0.154707,0.058903
2019-04-08,9.702943,0.221790,0.153693,0.068096
2019-04-09,9.705681,0.219913,0.152684,0.067229
2019-04-10,9.708419,0.223375,0.151679,0.071696
2019-04-11,9.711157,0.210628,0.150677,0.059950
2019-04-12,9.713895,0.203925,0.149681,0.054244
2019-04-13,9.716632,0.206634,0.148688,0.057946
2019-04-14,9.719370,0.205734,0.147700,0.058034
2019-04-15,9.722108,0.208269,0.146717,0.061553
2019-04-16,9.724846,0.205874,0.145737,0.060137
2019-04-17,9.727584,0.214915,0.144762,0.070152
2019-04-18,9.730322,0.217894,0.143792,0.074102
2019-04-19,9.733060,0.216828,0.142826,0.074002
2019-04-20,9.735797,0.220452,0.141864,0.078588
2019-04-21,9.738535,0.217948,0.140907,0.077041
2019-04-22,9.741273,0.219840,0.139955,0.079886
2019-04-23,9.744011,0.236066,0.139007,0.097059
2019-04-24,9.746749,0.232023,0.138063,0.093960
2019-04-25,9.749487,0.226635,0.137124,0.089511
2019-04-26,9.752225,0.207904,0.136190,0.071713
2019-04-27,9.754962,0.207862,0.135261,0.072601
2019-04-28,9.757700,0.208462,0.134336,0.074126
2019-04-29,9.760438,0.206414,0.133416,0.072998
2019-04-30,9.763176,0.208875,0.132500,0.076375
2019-05-01,9.765914,0.215847,0.131589,0.084258
2019-05-02,9.768652,0.219893,0.130683,0.089209
2019-05-03,9.771389,0.239028,0.129782,0.109246
2019-05-04,9.774127,0.243720,0.128885,0.114835
2019-05-05,9.776865,0.245729,0.127994,0.117735
2019-05-06,9.779603,0.240613,0.127107,0.113506
2019-05-07,9.782341,0.254568,0.126225,0.128343
2019-05-08,9.785079,0.252663,0.125347,0.127316
2019-05-09,9.787817,0.266429,0.124475,0.141954
2019-05-10,9.790554,0.282328,0.123608,0.158720
2019-05-11,9.793292,0.314203,0.122745,0.191458
2019-05-12,9.796030,0.333712,0.121888,0.211824
2019-05-13,9.798768,0.348696,0.121035,0.227660
2019-05-14,9.801506,0.381049,0.120188,0.260861
2019-05-15,9.804244,0.383452,0.119345,0.264107
2019-05-16,9.806982,0.379500,0.118508,0.260992
2019-05-17,9.809719,0.338986,0.117675,0.221311
2019-05-18,9.812457,0.342298,0.116848,0.225450
2019-05-19,9.815195,0.375228,0.116026,0.259203
2019-05-20,9.817933,0.372424,0.115208,0.257216
2019-05-21,9.820671,0.374494,0.114396,0.260098
2019-05-22,9.823409,0.370767,0.113589,0.257178
2019-05-23,9.826146,0.360757,0.112788,0.247970
2019-05-24,9.828884,0.374904,0.111991,0.262913
2019-05-25,9.831622,0.376821,0.111200,0.265622
2019-05-26,9.834360,0.380519,0.110413,0.270105
2019-05-27,9.837098,0.412326,0.109632,0.302693
2019-05-28,9.839836,0.409610,0.108857,0.300753
2019-05-29,9.842574,0.406170,0.108086,0.298083
2019-05-30,9.845311,0.405182,0.107321,0.297861
2019-05-31,9.848049,0.391024,0.106561,0.284463
2019-06-01,9.850787,0.399887,0.105807,0.294080
2019-06-02,9.853525,0.405376,0.105058,0.300318
2019-06-03,9.856263,0.397581,0.104314,0.293267
2019-06-04,9.859001,0.361865,0.103576,0.258290
2019-06-05,9.861739,0.357110,0.102843,0.254268
2019-06-06,9.864476,0.354917,0.102115,0.252802
2019-06-07,9.867214,0.364439,0.101393,0.263046
2019-06-08,9.869952,0.363953,0.100676,0.263277
2019-06-09,9.872690,0.355728,0.099965,0.255763
2019-06-10,9.875428,0.356254,0.099259,0.256994
2019-06-11,9.878166,0.359630,0.098559,0.261071
2019-06-12,9.880903,0.366654,0.097864,0.268790
2019-06-13,9.883641,0.372840,0.097175,0.275665
2019-06-14,9.886379,0.381873,0.096491,0.285382
2019-06-15,9.889117,0.400006,0.095813,0.304193
2019-06-16,9.891855,0.416279,0.095141,0.321139
2019-06-17,9.894593,0.422589,0.094474,0.328115
2019-06-18,9.897331,0.418414,0.093812,0.324601
2019-06-19,9.900068,0.418086,0.093157,0.324929
2019-06-20,9.902806,0.426983,0.092507,0.334476
2019-06-21,9.905544,0.446479,0.091862,0.354617
2019-06-22,9.908282,0.483947,0.091223,0.392724
2019-06-23,9.911020,0.484925,0.090590,0.394335
2019-06-24,9.913758,0.488617,0.089963,0.398654
2019-06-25,9.916496,0.506113,0.089341,0.416772
2019-06-26,9.919233,0.552774,0.088725,0.464048
2019-06-27,9.921971,0.523131,0.088115,0.435016
2019-06-28,9.924709,0.519724,0.087511,0.432213
2019-06-29,9.927447,0.524987,0.086912,0.438074
2019-06-30,9.930185,0.512437,0.086319,0.426118
2019-07-01,9.932923,0.478833,0.085732,0.393101
2019-07-02,9.935661,0.462525,0.085151,0.377374
2019-07-03,9.938398,0.502733,0.084576,0.418158
2019-07-04,9.941136,0.517919,0.084006,0.433913
2019-07-05,9.943874,0.494174,0.083442,0.410732
2019-07-06,9.946612,0.504212,0.082884,0.421328
2019-07-07,9.949350,0.499695,0.082332,0.417363
2019-07-08,9.952088,0.516760,0.081786,0.434973
2019-07-09,9.954825,0.540998,0.081246,0.459752
2019-07-10,9.957563,0.545015,0.080712,0.464303
2019-07-11,9.960301,0.507494,0.080184,0.427311
2019-07-12,9.963039,0.506992,0.079661,0.427331
2019-07-13,9.965777,0.500202,0.079145,0.421058
2019-07-14,9.968515,0.477304,0.078634,0.398670
2019-07-15,9.971253,0.459833,0.078130,0.381703
2019-07-16,9.973990,0.456137,0.077631,0.378506
