date,years,log_price,fit,residual
2019-12-20,10.403833,3.857458,3.885234,-0.027776
2019-12-21,10.406571,3.857251,3.886851,-0.029600
2019-12-22,10.409309,3.862026,3.888471,-0.026446
2019-12-23,10.412047,3.877725,3.890097,-0.012372
2019-12-24,10.414784,3.865563,3.891726,-0.026163
2019-12-25,10.417522,3.860862,3.893360,-0.032497
2019-12-26,10.420260,3.861694,3.894998,-0.033304
2019-12-27,10.422998,3.859970,3.896640,-0.036670
2019-12-28,10.425736,3.866104,3.898287,-0.032182
2019-12-29,10.428474,3.868608,3.899938,-0.031330
2019-12-30,10.431211,3.865693,3.901593,-0.035900
2019-12-31,10.433949,3.860126,3.903252,-0.043126
2020-01-01,10.436687,3.860146,3.904915,-0.044769
2020-01-02,10.439425,3.852627,3.906583,-0.053956
2020-01-03,10.442163,3.861430,3.908254,-0.046824
2020-01-04,10.444901,3.866980,3.909930,-0.042950
2020-01-05,10.447639,3.873024,3.911609,-0.038585
2020-01-06,10.450376,3.878948,3.913293,-0.034345
2020-01-07,10.453114,3.900638,3.914981,-0.014342
2020-01-08,10.455852,3.916766,3.916672,0.000093
2020-01-09,10.458590,3.899276,3.918368,-0.019092
2020-01-10,10.461328,3.899215,3.920068,-0.020852
2020-01-11,10.464066,3.911140,3.921771,-0.010631
2020-01-12,10.466804,3.911181,3.923478,-0.012297
2020-01-13,10.469541,3.910741,3.925189,-0.014448
2020-01-14,10.472279,3.934754,3.926904,0.007850
2020-01-15,10.475017,3.942810,3.928623,0.014187
2020-01-16,10.477755,3.939513,3.930345,0.009168
2020-01-17,10.480493,3.948227,3.932072,0.016155
2020-01-18,10.483231,3.950191,3.933801,0.016389
2020-01-19,10.485969,3.948162,3.935535,0.012627
2020-01-20,10.488706,3.938381,3.937272,0.001109
2020-01-21,10.491444,3.938353,3.939013,-0.000660
2020-01-22,10.494182,3.939407,3.940757,-0.001351
2020-01-23,10.496920,3.927858,3.942505,-0.014648
2020-01-24,10.499658,3.925309,3.944257,-0.018948
2020-01-25,10.502396,3.922262,3.946012,-0.023750
2020-01-26,10.505133,3.927889,3.947771,-0.019882
2020-01-27,10.507871,3.942260,3.949533,-0.007272
2020-01-28,10.510609,3.957322,3.951298,0.006024
2020-01-29,10.513347,3.970361,3.953067,0.017294
2020-01-30,10.516085,3.972006,3.954839,0.017167
2020-01-31,10.518823,3.970811,3.956615,0.014196
2020-02-01,10.521561,3.972245,3.958394,0.013851
2020-02-02,10.524298,3.972441,3.960176,0.012265
2020-02-03,10.527036,3.970326,3.961961,0.008365
2020-02-04,10.529774,3.964562,3.963750,0.000812
2020-02-05,10.532512,3.973709,3.965542,0.008166
2020-02-06,10.535250,3.986344,3.967337,0.019007
2020-02-07,10.537988,3.990222,3.969135,0.021087
2020-02-08,10.540726,3.991780,3.970937,0.020843
2020-02-09,10.543463,4.003406,3.972741,0.030664
2020-02-10,10.546201,3.996305,3.974549,0.021757
2020-02-11,10.548939,3.998123,3.976359,0.021764
2020-02-12,10.551677,4.014601,3.978173,0.036428
2020-02-13,10.554415,4.012331,3.979989,0.032341
2020-02-14,10.557153,4.011186,3.981809,0.029378
2020-02-15,10.559890,4.005950,3.983631,0.022319
2020-02-16,10.562628,3.995951,3.985457,0.010494
2020-02-17,10.565366,3.987905,3.987285,0.000620
2020-02-18,10.568104,3.993504,3.989116,0.004388
2020-02-19,10.570842,4.003909,3.990950,0.012959
2020-02-20,10.573580,3.982672,3.992786,-0.010114
2020-02-21,10.576318,3.987526,3.994626,-0.007100
2020-02-22,10.579055,3.986440,3.996468,-0.010028
2020-02-23,10.581793,3.995447,3.998312,-0.002866
2020-02-24,10.584531,3.989045,4.000160,-0.011115
2020-02-25,10.587269,3.978504,4.002010,-0.023506
2020-02-26,10.590007,3.957779,4.003862,-0.046084
2020-02-27,10.592745,3.946498,4.005718,-0.059220
2020-02-28,10.595483,3.941671,4.007575,-0.065904
2020-02-29,10.598220,3.940922,4.009436,-0.068514
2020-03-01,10.600958,3.934683,4.011298,-0.076615
2020-03-02,10.603696,3.943769,4.013163,-0.069394
2020-03-03,10.606434,3.945905,4.015031,-0.069126
2020-03-04,10.609172,3.944576,4.016901,-0.072325
2020-03-05,10.611910,3.956982,4.018773,-0.061791
2020-03-06,10.614648,3.960725,4.020648,-0.059923
2020-03-07,10.617385,3.958529,4.022525,-0.063996
2020-03-08,10.620123,3.935121,4.024404,-0.089282
2020-03-09,10.622861,3.899794,4.026285,-0.126491
2020-03-10,10.625599,3.902948,4.028169,-0.125221
2020-03-11,10.628337,3.897637,4.030054,-0.132418
2020-03-12,10.631075,3.827013,4.031942,-0.204929
2020-03-13,10.633812,3.730788,4.033832,-0.303045
2020-03-14,10.636550,3.738572,4.035724,-0.297152
2020-03-15,10.639288,3.730423,4.037619,-0.307196
2020-03-16,10.642026,3.703631,4.039515,-0.335884
2020-03-17,10.644764,3.729759,4.041413,-0.311654
2020-03-18,10.647502,3.727064,4.043313,-0.316249
2020-03-19,10.650240,3.763621,4.045215,-0.281593
2020-03-20,10.652977,3.805735,4.047119,-0.241383
2020-03-21,10.655715,3.792161,4.049024,-0.256863
2020-03-22,10.658453,3.790259,4.050932,-0.260673
2020-03-23,10.661191,3.788899,4.052841,-0.263942
2020-03-24,10.663929,3.825261,4.054752,-0.229491
2020-03-25,10.666667,3.825500,4.056665,-0.231166
2020-03-26,10.669405,3.826105,4.058580,-0.232474
2020-03-27,10.672142,3.826992,4.060496,-0.233504
2020-03-28,10.674880,3.796421,4.062414,-0.265993
2020-03-29,10.677618,3.788433,4.064333,-0.275900
2020-03-30,10.680356,3.800135,4.066254,-0.266119
2020-03-31,10.683094,3.811973,4.068177,-0.256203
2020-04-01,10.685832,3.802350,4.070101,-0.267750
2020-04-02,10.688569,3.829218,4.072026,-0.242808
2020-04-03,10.691307,3.834625,4.073953,-0.239328
2020-04-04,10.694045,3.831960,4.075881,-0.243921
2020-04-05,10.696783,3.833397,4.077811,-0.244414
2020-04-06,10.699521,3.851373,4.079742,-0.228369
2020-04-07,10.702259,3.865015,4.081675,-0.216660
2020-04-08,10.704997,3.864318,4.083608,-0.219291
2020-04-09,10.707734,3.864259,4.085543,-0.221284
2020-04-10,10.710472,3.844505,4.087479,-0.242975
2020-04-11,10.713210,3.838469,4.089417,-0.250947
2020-04-12,10.715948,3.843480,4.091355,-0.247875
2020-04-13,10.718686,3.831419,4.093295,-0.261876
2020-04-14,10.721424,3.839920,4.095235,-0.255315
2020-04-15,10.724162,3.834853,4.097177,-0.262325
2020-04-16,10.726899,3.841661,4.099120,-0.257458
2020-04-17,10.729637,3.850628,4.101064,-0.250436
2020-04-18,10.732375,3.855007,4.103008,-0.248001
2020-04-19,10.735113,3.856158,4.104954,-0.248796
2020-04-20,10.737851,3.849099,4.106900,-0.257802
2020-04-21,10.740589,3.838170,4.108848,-0.270678
2020-04-22,10.743326,3.846322,4.110796,-0.264474
2020-04-23,10.746064,3.863487,4.112745,-0.249258
2020-04-24,10.748802,3.876377,4.114694,-0.238317
2020-04-25,10.751540,3.877664,4.116645,-0.238981
2020-04-26,10.754278,3.880881,4.118596,-0.237715
2020-04-27,10.757016,3.887325,4.120548,-0.233222
2020-04-28,10.759754,3.888371,4.122500,-0.234129
2020-04-29,10.762491,3.916406,4.124453,-0.208047
2020-04-30,10.765229,3.948740,4.126407,-0.177667
2020-05-01,10.767967,3.943770,4.128361,-0.184591
2020-05-02,10.770705,3.948311,4.130315,-0.182005
2020-05-03,10.773443,3.953219,4.132271,-0.179052
2020-05-04,10.776181,3.943151,4.134226,-0.191075
2020-05-05,10.778919,3.951006,4.136182,-0.185175
2020-05-06,10.781656,3.961867,4.138138,-0.176271
2020-05-07,10.784394,3.977118,4.140095,-0.162976
2020-05-08,10.787132,3.996309,4.142051,-0.145742
2020-05-09,10.789870,3.987673,4.144009,-0.156336
2020-05-10,10.792608,3.938609,4.145966,-0.207357
2020-05-11,10.795346,3.939975,4.147923,-0.207949
2020-05-12,10.798084,3.943585,4.149881,-0.206296
2020-05-13,10.800821,3.956465,4.151839,-0.195374
2020-05-14,10.803559,3.981409,4.153797,-0.172388
2020-05-15,10.806297,3.978470,4.155755,-0.177284
2020-05-16,10.809035,3.973245,4.157713,-0.184467
2020-05-17,10.811773,3.983321,4.159671,-0.176349
2020-05-18,10.814511,3.987385,4.161629,-0.174244
2020-05-19,10.817248,3.985330,4.163586,-0.178257
2020-05-20,10.819986,3.985380,4.165544,-0.180164
2020-05-21,10.822724,3.967473,4.167502,-0.200029
2020-05-22,10.825462,3.960358,4.169459,-0.209101
2020-05-23,10.828200,3.964247,4.171416,-0.207169
2020-05-24,10.830938,3.960287,4.173373,-0.213086
2020-05-25,10.833676,3.946088,4.175330,-0.229242
2020-05-26,10.836413,3.948149,4.177287,-0.229137
2020-05-27,10.839151,3.956195,4.179243,-0.223048
2020-05-28,10.841889,3.969492,4.181198,-0.211706
2020-05-29,10.844627,3.975510,4.183154,-0.207643
2020-05-30,10.847365,3.978070,4.185108,-0.207038
2020-05-31,10.850103,3.979649,4.187063,-0.207414
2020-06-01,10.852841,3.981373,4.189017,-0.207643
2020-06-02,10.855578,3.993559,4.190970,-0.197411
2020-06-03,10.858316,3.980136,4.192923,-0.212787
2020-06-04,10.861054,3.986716,4.194875,-0.208159
2020-06-05,10.863792,3.988442,4.196826,-0.208384
2020-06-06,10.866530,3.984013,4.198777,-0.214764
2020-06-07,10.869268,3.983281,4.200727,-0.217446
2020-06-08,10.872005,3.987829,4.202677,-0.214848
2020-06-09,10.874743,3.987267,4.204625,-0.217358
2020-06-10,10.877481,3.990674,4.206573,-0.215899
2020-06-11,10.880219,3.984047,4.208520,-0.224472
2020-06-12,10.882957,3.974030,4.210466,-0.236436
2020-06-13,10.885695,3.974697,4.212411,-0.237714
2020-06-14,10.888433,3.973761,4.214355,-0.240594
2020-06-15,10.891170,3.966501,4.216298,-0.249798
2020-06-16,10.893908,3.977928,4.218241,-0.240313
2020-06-17,10.896646,3.975535,4.220182,-0.244647
2020-06-18,10.899384,3.973744,4.222122,-0.248378
2020-06-19,10.902122,3.970300,4.224061,-0.253761
2020-06-20,10.904860,3.969241,4.225999,-0.256758
2020-06-21,10.907598,3.971514,4.227935,-0.256421
2020-06-22,10.910335,3.977381,4.229871,-0.252489
2020-06-23,10.913073,3.984144,4.231805,-0.247661
2020-06-24,10.915811,3.975222,4.233738,-0.258516
2020-06-25,10.918549,3.966169,4.235669,-0.269500
2020-06-26,10.921287,3.963766,4.237600,-0.273834
2020-06-27,10.924025,3.960296,4.239529,-0.279233
2020-06-28,10.926762,3.958308,4.241456,-0.283148
2020-06-29,10.929500,3.961004,4.243382,-0.282378
2020-06-30,10.932238,3.962183,4.245307,-0.283123
2020-07-01,10.934976,3.963939,4.247230,-0.283291
2020-07-02,10.937714,3.962770,4.249151,-0.286382
2020-07-03,10.940452,3.959604,4.251071,-0.291467
2020-07-04,10.943190,3.959560,4.252989,-0.293429
2020-07-05,10.945927,3.958105,4.254906,-0.296802
2020-07-06,10.948665,3.964888,4.256821,-0.291933
2020-07-07,10.951403,3.967233,4.258734,-0.291501
2020-07-08,10.954141,3.970917,4.260646,-0.289729
2020-07-09,10.956879,3.970100,4.262556,-0.292456
2020-07-10,10.959617,3.963980,4.264464,-0.300483
2020-07-11,10.962355,3.965934,4.266370,-0.300436
2020-07-12,10.965092,3.966450,4.268274,-0.301824
2020-07-13,10.967830,3.967753,4.270176,-0.302424
2020-07-14,10.970568,3.964983,4.272077,-0.307094
2020-07-15,10.973306,3.965094,4.273975,-0.308881
2020-07-16,10.976044,3.960935,4.275872,-0.314937
2020-07-17,10.978782,3.961155,4.277766,-0.316611
2020-07-18,10.981520,3.962443,4.279658,-0.317215
2020-07-19,10.984257,3.962120,4.281548,-0.319428
2020-07-20,10.986995,3.963168,4.283437,-0.320268
2020-07-21,10.989733,3.969199,4.285322,-0.316124
2020-07-22,10.992471,3.971796,4.287206,-0.315410
2020-07-23,10.995209,3.979775,4.289088,-0.309313
2020-07-24,10.997947,3.980515,4.290967,-0.310451
2020-07-25,11.000684,3.983355,4.292844,-0.309488
2020-07-26,11.003422,3.992732,4.294718,-0.301987
2020-07-27,11.006160,4.018824,4.296591,-0.277767
2020-07-28,11.008898,4.040706,4.298460,-0.257755
2020-07-29,11.011636,4.045313,4.300328,-0.255014
2020-07-30,11.014374,4.042860,4.302193,-0.259333
2020-07-31,11.017112,4.049164,4.304055,-0.254891
2020-08-01,11.019849,4.064812,4.305915,-0.241103
2020-08-02,11.022587,4.053662,4.307772,-0.254110
2020-08-03,11.025325,4.051238,4.309627,-0.258389
2020-08-04,11.028063,4.050851,4.311479,-0.260628
2020-08-05,11.030801,4.059485,4.313329,-0.253844
2020-08-06,11.033539,4.070070,4.315176,-0.245106
2020-08-07,11.036277,4.068624,4.317020,-0.248396
2020-08-08,11.039014,4.067611,4.318861,-0.251250
2020-08-09,11.041752,4.067124,4.320700,-0.253576
2020-08-10,11.044490,4.075228,4.322536,-0.247308
2020-08-11,11.047228,4.065355,4.324369,-0.259013
2020-08-12,11.049966,4.059379,4.326199,-0.266820
2020-08-13,11.052704,4.062682,4.328026,-0.265343
2020-08-14,11.055441,4.070299,4.329850,-0.259551
2020-08-15,11.058179,4.074595,4.331671,-0.257076
2020-08-16,11.060917,4.073628,4.333490,-0.259861
2020-08-17,11.063655,4.081472,4.335305,-0.253833
2020-08-18,11.066393,4.085070,4.337117,-0.252047
2020-08-19,11.069131,4.071826,4.338926,-0.267100
2020-08-20,11.071869,4.072011,4.340732,-0.268721
2020-08-21,11.074606,4.069916,4.342535,-0.272619
2020-08-22,11.077344,4.063125,4.344334,-0.281210
2020-08-23,11.080082,4.065456,4.346131,-0.280675
2020-08-24,11.082820,4.069654,4.347924,-0.278270
2020-08-25,11.085558,4.060987,4.349714,-0.288727
2020-08-26,11.088296,4.057270,4.351500,-0.294231
2020-08-27,11.091034,4.055072,4.353284,-0.298211
2020-08-28,11.093771,4.058741,4.355063,-0.296322
2020-08-29,11.096509,4.061160,4.356840,-0.295680
2020-08-30,11.099247,4.064549,4.358613,-0.294063
2020-08-31,11.101985,4.067802,4.360382,-0.292581
2020-09-01,11.104723,4.074710,4.362149,-0.287438
2020-09-02,11.107461,4.063654,4.363911,-0.300257
2020-09-03,11.110198,4.042902,4.365670,-0.322768
2020-09-04,11.112936,4.016763,4.367425,-0.350663
2020-09-05,11.115674,4.011507,4.369177,-0.357670
2020-09-06,11.118412,4.008927,4.370925,-0.361998
2020-09-07,11.121150,4.007079,4.372670,-0.365591
2020-09-08,11.123888,4.006496,4.374411,-0.367915
2020-09-09,11.126626,4.008290,4.376148,-0.367858
2020-09-10,11.129363,4.014723,4.377881,-0.363158
2020-09-11,11.132101,4.013169,4.379611,-0.366441
2020-09-12,11.134839,4.015990,4.381336,-0.365346
2020-09-13,11.137577,4.017016,4.383058,-0.366042
2020-09-14,11.140315,4.021820,4.384776,-0.362956
2020-09-15,11.143053,4.032605,4.386490,-0.353885
2020-09-16,11.145791,4.037587,4.388200,-0.350613
2020-09-17,11.148528,4.037346,4.389906,-0.352560
2020-09-18,11.151266,4.038653,4.391608,-0.352956
2020-09-19,11.154004,4.042210,4.393307,-0.351097
2020-09-20,11.156742,4.038287,4.395001,-0.356714
2020-09-21,11.159480,4.028576,4.396691,-0.368115
2020-09-22,11.162218,4.020137,4.398377,-0.378239
2020-09-23,11.164956,4.018623,4.400058,-0.381436
2020-09-24,11.167693,4.019213,4.401736,-0.382523
2020-09-25,11.170431,4.028446,4.403409,-0.374963
2020-09-26,11.173169,4.030364,4.405078,-0.374714
2020-09-27,11.175907,4.030320,4.406743,-0.376423
2020-09-28,11.178645,4.036783,4.408404,-0.371621
2020-09-29,11.181383,4.030843,4.410060,-0.379218
2020-09-30,11.184120,4.031310,4.411712,-0.380402
2020-10-01,11.186858,4.031871,4.413360,-0.381489
2020-10-02,11.189596,4.022577,4.415003,-0.392426
2020-10-03,11.192334,4.023540,4.416642,-0.393102
2020-10-04,11.195072,4.025785,4.418276,-0.392491
2020-10-05,11.197810,4.029812,4.419906,-0.390094
2020-10-06,11.200548,4.029508,4.421531,-0.392023
2020-10-07,11.203285,4.026284,4.423152,-0.396868
2020-10-08,11.206023,4.031004,4.424768,-0.393764
2020-10-09,11.208761,4.040967,4.426380,-0.385413
2020-10-10,11.211499,4.054547,4.427987,-0.373440
2020-10-11,11.214237,4.055574,4.429590,-0.374015
2020-10-12,11.216975,4.058828,4.431187,-0.372360
2020-10-13,11.219713,4.058911,4.432780,-0.373870
2020-10-14,11.222450,4.057286,4.434369,-0.377083
2020-10-15,11.225188,4.057591,4.435952,-0.378361
2020-10-16,11.227926,4.055685,4.437531,-0.381846
2020-10-17,11.230664,4.054903,4.439105,-0.384203
2020-10-18,11.233402,4.058308,4.440674,-0.382366
2020-10-19,11.236140,4.063857,4.442239,-0.378381
2020-10-20,11.238877,4.073674,4.443798,-0.370124
2020-10-21,11.241615,4.095724,4.445353,-0.349629
2020-10-22,11.244353,4.111693,4.446902,-0.335209
2020-10-23,11.247091,4.111709,4.448447,-0.336738
2020-10-24,11.249829,4.114895,4.449987,-0.335091
2020-10-25,11.252567,4.115717,4.451521,-0.335805
2020-10-26,11.255305,4.116124,4.453051,-0.336927
2020-10-27,11.258042,4.126065,4.454576,-0.328510
2020-10-28,11.260780,4.128453,4.456095,-0.327643
2020-10-29,11.263518,4.124785,4.457610,-0.332824
2020-10-30,11.266256,4.128173,4.459119,-0.330945
2020-10-31,11.268994,4.138058,4.460623,-0.322565
2020-11-01,11.271732,4.138844,4.462122,-0.323278
2020-11-02,11.274470,4.133312,4.463616,-0.330304
2020-11-03,11.277207,4.133815,4.465104,-0.331289
2020-11-04,11.279945,4.142909,4.466587,-0.323678
2020-11-05,11.282683,4.168269,4.468065,-0.299796
2020-11-06,11.285421,4.192459,4.469538,-0.277079
2020-11-07,11.288159,4.185690,4.471005,-0.285316
2020-11-08,11.290897,4.181920,4.472467,-0.290548
2020-11-09,11.293634,4.186927,4.473924,-0.286997
2020-11-10,11.296372,4.185361,4.475375,-0.290014
2020-11-11,11.299110,4.193010,4.476821,-0.283811
2020-11-12,11.301848,4.202228,4.478261,-0.276033
2020-11-13,11.304586,4.211870,4.479696,-0.267825
2020-11-14,11.307324,4.204795,4.481125,-0.276330
2020-11-15,11.310062,4.204006,4.482549,-0.278543
2020-11-16,11.312799,4.214085,4.483967,-0.269882
2020-11-17,11.315537,4.232540,4.485380,-0.252840
2020-11-18,11.318275,4.252206,4.486787,-0.234581
2020-11-19,11.321013,4.251411,4.488188,-0.236777
2020-11-20,11.323751,4.263380,4.489584,-0.226204
2020-11-21,11.326489,4.271986,4.490974,-0.218989
2020-11-22,11.329227,4.265250,4.492359,-0.227109
2020-11-23,11.331964,4.265836,4.493738,-0.227902
2020-11-24,11.334702,4.275535,4.495111,-0.219575
2020-11-25,11.337440,4.279878,4.496478,-0.216600
2020-11-26,11.340178,4.240005,4.497840,-0.257834
2020-11-27,11.342916,4.230329,4.499195,-0.268866
2020-11-28,11.345654,4.238527,4.500545,-0.262018
2020-11-29,11.348392,4.255155,4.501890,-0.246734
2020-11-30,11.351129,4.276810,4.503228,-0.226418
2020-12-01,11.353867,4.284539,4.504560,-0.220022
2020-12-02,11.356605,4.277755,4.505887,-0.228131
2020-12-03,11.359343,4.285354,4.507207,-0.221853
2020-12-04,11.362081,4.281391,4.508522,-0.227131
2020-12-05,11.364819,4.278664,4.509831,-0.231167
2020-12-06,11.367556,4.282150,4.511133,-0.228983
2020-12-07,11.370294,4.283371,4.512430,-0.229059
2020-12-08,11.373032,4.277295,4.513721,-0.236426
2020-12-09,11.375770,4.261592,4.515005,-0.253413
2020-12-10,11.378508,4.262570,4.516284,-0.253714
2020-12-11,11.381246,4.253802,4.517556,-0.263754
2020-12-12,11.383984,4.266513,4.518823,-0.252310
2020-12-13,11.386721,4.281487,4.520083,-0.238596
2020-12-14,11.389459,4.282500,4.521337,-0.238837
2020-12-15,11.392197,4.286727,4.522585,-0.235859
2020-12-16,11.394935,4.302832,4.523827,-0.220995
2020-12-17,11.397673,4.354220,4.525062,-0.170843
2020-12-18,11.400411,4.359402,4.526292,-0.166890
2020-12-19,11.403149,4.368389,4.527515,-0.159126
2020-12-20,11.405886,4.372769,4.528732,-0.155963
2020-12-21,11.408624,4.366377,4.529942,-0.163566
2020-12-22,11.411362,4.363565,4.531147,-0.167581
2020-12-23,11.414100,4.371612,4.532345,-0.160733
2020-12-24,11.416838,4.365870,4.533536,-0.167667
2020-12-25,11.419576,4.380542,4.534722,-0.154179
2020-12-26,11.422313,4.402528,4.535901,-0.133373
2020-12-27,11.425051,4.431698,4.537073,-0.105375
2020-12-28,11.427789,4.430667,4.538239,-0.107572
2020-12-29,11.430527,4.425993,4.539399,-0.113406
2020-12-30,11.433265,4.449320,4.540552,-0.091233
2020-12-31,11.436003,4.460095,4.541699,-0.081604
2021-01-01,11.438741,4.466368,4.542839,-0.076471
2021-01-02,11.441478,4.487847,4.543973,-0.056127
2021-01-03,11.444216,4.524441,4.545101,-0.020660
2021-01-04,11.446954,4.502748,4.546221,-0.043473
2021-01-05,11.449692,4.508447,4.547336,-0.038889
2021-01-06,11.452430,4.542411,4.548443,-0.006032
2021-01-07,11.455168,4.579901,4.549545,0.030357
2021-01-08,11.457906,4.599594,4.550639,0.048955
2021-01-09,11.460643,4.606101,4.551727,0.054374
2021-01-10,11.463381,4.598548,4.552809,0.045740
2021-01-11,11.466119,4.534328,4.553883,-0.019555
2021-01-12,11.468857,4.541879,4.554951,-0.013073
2021-01-13,11.471595,4.540167,4.556013,-0.015846
2021-01-14,11.474333,4.582925,4.557067,0.025857
2021-01-15,11.477070,4.577085,4.558115,0.018970
2021-01-16,11.479808,4.566482,4.559157,0.007325
2021-01-17,11.482546,4.553913,4.560191,-0.006278
2021-01-18,11.485284,4.558109,4.561219,-0.003110
2021-01-19,11.488022,4.566694,4.562240,0.004454
2021-01-20,11.490760,4.565323,4.563254,0.002069
2021-01-21,11.493498,4.517471,4.564262,-0.046791
2021-01-22,11.496235,4.508573,4.565263,-0.056690
2021-01-23,11.498973,4.510084,4.566256,-0.056172
2021-01-24,11.501711,4.607463,4.567243,0.040220
2021-01-25,11.504449,4.526052,4.568224,-0.042172
2021-01-26,11.507187,4.508072,4.569197,-0.061125
2021-01-27,11.509925,4.543682,4.570164,-0.026481
2021-01-28,11.512663,4.503096,4.571123,-0.068027
2021-01-29,11.515400,4.598074,4.572076,0.025998
2021-01-30,11.518138,4.532257,4.573022,-0.040765
2021-01-31,11.520876,4.524256,4.573960,-0.049704
2021-02-01,11.523614,4.521953,4.574892,-0.052940
2021-02-02,11.526352,4.540895,4.575817,-0.034922
2021-02-03,11.529090,4.563270,4.576735,-0.013466
2021-02-04,11.531828,4.574201,4.577647,-0.003445
2021-02-05,11.534565,4.575543,4.578551,-0.003008
2021-02-06,11.537303,4.600121,4.579448,0.020673
2021-02-07,11.540041,4.587500,4.580338,0.007163
2021-02-08,11.542779,4.615480,4.581221,0.034259
2021-02-09,11.545517,4.661343,4.582097,0.079246
2021-02-10,11.548255,4.645306,4.582966,0.062340
2021-02-11,11.550992,4.661224,4.583828,0.077396
2021-02-12,11.553730,4.677458,4.584683,0.092775
2021-02-13,11.556468,4.674471,4.585530,0.088941
2021-02-14,11.559206,4.686627,4.586371,0.100256
