date,years,excess,fit,residual
2017-07-09,7.956194,0.350461,0.465078,-0.114616
2017-07-10,7.958932,0.335500,0.466242,-0.130741
2017-07-11,7.961670,0.314467,0.467401,-0.152934
2017-07-12,7.964408,0.313169,0.468557,-0.155388
2017-07-13,7.967146,0.316152,0.469709,-0.153557
2017-07-14,7.969884,0.299502,0.470857,-0.171355
2017-07-15,7.972621,0.259019,0.472001,-0.212982
2017-07-16,7.975359,0.227294,0.473141,-0.245847
2017-07-17,7.978097,0.251521,0.474277,-0.222756
2017-07-18,7.980835,0.294269,0.475410,-0.181141
2017-07-19,7.983573,0.301386,0.476538,-0.175151
2017-07-20,7.986311,0.331634,0.477662,-0.146028
2017-07-21,7.989049,0.367524,0.478782,-0.111257
2017-07-22,7.991786,0.376329,0.479898,-0.103568
2017-07-23,7.994524,0.373734,0.481009,-0.107276
2017-07-24,7.997262,0.370966,0.482117,-0.111151
2017-07-25,8.000000,0.350713,0.483221,-0.132507
2017-07-26,8.002738,0.330128,0.484320,-0.154192
2017-07-27,8.005476,0.340362,0.485415,-0.145053
2017-07-28,8.008214,0.366006,0.486507,-0.120500
2017-07-29,8.010951,0.362362,0.487593,-0.125231
2017-07-30,8.013689,0.357232,0.488676,-0.131444
2017-07-31,8.016427,0.366812,0.489754,-0.122942
2017-08-01,8.019165,0.367132,0.490828,-0.123696
2017-08-02,8.021903,0.358766,0.491898,-0.133132
2017-08-03,8.024641,0.362230,0.492964,-0.130734
2017-08-04,8.027379,0.372941,0.494025,-0.121084
2017-08-05,8.030116,0.419589,0.495082,-0.075493
2017-08-06,8.032854,0.429958,0.496134,-0.066176
2017-08-07,8.035592,0.439708,0.497183,-0.057474
2017-08-08,8.038330,0.453640,0.498226,-0.044586
2017-08-09,8.041068,0.442175,0.499266,-0.057091
2017-08-10,8.043806,0.450727,0.500301,-0.049574
2017-08-11,8.046543,0.464495,0.501331,-0.036836
2017-08-12,8.049281,0.491777,0.502357,-0.010580
2017-08-13,8.052019,0.522819,0.503379,0.019441
2017-08-14,8.054757,0.536882,0.504396,0.032487
2017-08-15,8.057495,0.538627,0.505408,0.033218
2017-08-16,8.060233,0.535308,0.506416,0.028892
2017-08-17,8.062971,0.553471,0.507420,0.046052
2017-08-18,8.065708,0.541003,0.508419,0.032584
2017-08-19,8.068446,0.526158,0.509413,0.016744
2017-08-20,8.071184,0.526907,0.510403,0.016504
2017-08-21,8.073922,0.519830,0.511388,0.008442
2017-08-22,8.076660,0.507345,0.512369,-0.005023
2017-08-23,8.079398,0.528538,0.513344,0.015193
2017-08-24,8.082136,0.533158,0.514316,0.018842
2017-08-25,8.084873,0.547529,0.515282,0.032246
2017-08-26,8.087611,0.543287,0.516244,0.027043
2017-08-27,8.090349,0.544994,0.517201,0.027793
2017-08-28,8.093087,0.541483,0.518154,0.023329
2017-08-29,8.095825,0.555391,0.519102,0.036289
2017-08-30,8.098563,0.565479,0.520045,0.045434
2017-08-31,8.101300,0.573076,0.520983,0.052093
2017-09-01,8.104038,0.584406,0.521917,0.062490
2017-09-02,8.106776,0.574171,0.522845,0.051326
2017-09-03,8.109514,0.565554,0.523769,0.041785
2017-09-04,8.112252,0.550095,0.524688,0.025407
2017-09-05,8.114990,0.534831,0.525602,0.009229
2017-09-06,8.117728,0.559799,0.526512,0.033287
2017-09-07,8.120465,0.562323,0.527416,0.034906
2017-09-08,8.123203,0.552040,0.528316,0.023724
2017-09-09,8.125941,0.535012,0.529211,0.005801
2017-09-10,8.128679,0.524471,0.530101,-0.005630
2017-09-11,8.131417,0.524798,0.530986,-0.006188
2017-09-12,8.134155,0.526246,0.531866,-0.005620
2017-09-13,8.136893,0.492933,0.532741,-0.039808
2017-09-14,8.139630,0.455739,0.533611,-0.077872
2017-09-15,8.142368,0.429187,0.534476,-0.105290
2017-09-16,8.145106,0.466023,0.535336,-0.069314
2017-09-17,8.147844,0.457992,0.536192,-0.078200
2017-09-18,8.150582,0.488486,0.537042,-0.048555
2017-09-19,8.153320,0.489967,0.537887,-0.047920
2017-09-20,8.156057,0.485968,0.538727,-0.052760
2017-09-21,8.158795,0.469054,0.539562,-0.070508
2017-09-22,8.161533,0.448626,0.540392,-0.091766
2017-09-23,8.164271,0.457140,0.541217,-0.084077
2017-09-24,8.167009,0.454346,0.542037,-0.087691
2017-09-25,8.169747,0.467614,0.542852,-0.075238
2017-09-26,8.172485,0.477392,0.543662,-0.066270
2017-09-27,8.175222,0.489467,0.544466,-0.054999
2017-09-28,8.177960,0.504478,0.545266,-0.040788
2017-09-29,8.180698,0.499019,0.546060,-0.047041
2017-09-30,8.183436,0.511432,0.546849,-0.035417
2017-10-01,8.186174,0.514637,0.547633,-0.032996
2017-10-02,8.188912,0.523227,0.548412,-0.025185
2017-10-03,8.191650,0.513769,0.549185,-0.035416
2017-10-04,8.194387,0.505027,0.549954,-0.044927
2017-10-05,8.197125,0.506199,0.550717,-0.044518
2017-10-06,8.199863,0.515314,0.551475,-0.036162
2017-10-07,8.202601,0.513914,0.552228,-0.038314
2017-10-08,8.205339,0.527277,0.552975,-0.025699
2017-10-09,8.208077,0.540426,0.553718,-0.013291
2017-10-10,8.210815,0.555390,0.554455,0.000935
2017-10-11,8.213552,0.552448,0.555187,-0.002738
2017-10-12,8.216290,0.579493,0.555913,0.023580
2017-10-13,8.219028,0.617266,0.556634,0.060632
2017-10-14,8.221766,0.621941,0.557350,0.064591
2017-10-15,8.224504,0.618350,0.558061,0.060289
2017-10-16,8.227242,0.621519,0.558766,0.062753
2017-10-17,8.229979,0.617547,0.559466,0.058081
2017-10-18,8.232717,0.601539,0.560161,0.041378
2017-10-19,8.235455,0.617955,0.560850,0.057105
2017-10-20,8.238193,0.627288,0.561534,0.065754
2017-10-21,8.240931,0.646433,0.562212,0.084220
2017-10-22,8.243669,0.636388,0.562886,0.073502
2017-10-23,8.246407,0.633042,0.563554,0.069489
2017-10-24,8.249144,0.616865,0.564216,0.052649
2017-10-25,8.251882,0.606758,0.564873,0.041885
2017-10-26,8.254620,0.627017,0.565525,0.061493
2017-10-27,8.257358,0.626598,0.566171,0.060427
2017-10-28,8.260096,0.620051,0.566812,0.053240
2017-10-29,8.262834,0.626221,0.567447,0.058774
2017-10-30,8.265572,0.643677,0.568077,0.075600
2017-10-31,8.268309,0.651645,0.568701,0.082944
2017-11-01,8.271047,0.669799,0.569320,0.100478
2017-11-02,8.273785,0.698924,0.569934,0.128990
2017-11-03,8.276523,0.714389,0.570542,0.143847
2017-11-04,8.279261,0.714300,0.571145,0.143155
2017-11-05,8.281999,0.725598,0.571742,0.153856
2017-11-06,8.284736,0.714062,0.572334,0.141729
2017-11-07,8.287474,0.705500,0.572920,0.132581
2017-11-08,8.290212,0.718864,0.573501,0.145363
2017-11-09,8.292950,0.711415,0.574076,0.137340
2017-11-10,8.295688,0.692042,0.574645,0.117396
2017-11-11,8.298426,0.665989,0.575210,0.090780
2017-11-12,8.301164,0.635023,0.575768,0.059255
2017-11-13,8.303901,0.651311,0.576321,0.074990
2017-11-14,8.306639,0.667031,0.576869,0.090162
2017-11-15,8.309377,0.694757,0.577411,0.117347
2017-11-16,8.312115,0.717910,0.577947,0.139963
2017-11-17,8.314853,0.738117,0.578478,0.159639
2017-11-18,8.317591,0.730394,0.579004,0.151390
2017-11-19,8.320329,0.736247,0.579523,0.156724
2017-11-20,8.323066,0.750163,0.580038,0.170126
2017-11-21,8.325804,0.753015,0.580546,0.172469
2017-11-22,8.328542,0.750049,0.581049,0.168999
2017-11-23,8.331280,0.752709,0.581547,0.171163
2017-11-24,8.334018,0.750646,0.582039,0.168607
2017-11-25,8.336756,0.765665,0.582525,0.183140
2017-11-26,8.339493,0.793845,0.583006,0.210839
2017-11-27,8.342231,0.818789,0.583481,0.235308
2017-11-28,8.344969,0.829759,0.583950,0.245809
2017-11-29,8.347707,0.855715,0.584414,0.271301
2017-11-30,8.350445,0.833740,0.584873,0.248867
2017-12-01,8.353183,0.844264,0.585325,0.258938
2017-12-02,8.355921,0.872166,0.585772,0.286393
2017-12-03,8.358658,0.886318,0.586214,0.300104
2017-12-04,8.361396,0.887336,0.586650,0.300686
2017-12-05,8.364134,0.901067,0.587080,0.313987
2017-12-06,8.366872,0.933371,0.587505,0.345866
2017-12-07,8.369610,1.009758,0.587923,0.421835
2017-12-08,8.372348,1.028605,0.588337,0.440268
2017-12-09,8.375086,1.011762,0.588744,0.423018
2017-12-10,8.377823,0.991075,0.589146,0.401929
2017-12-11,8.380561,1.044268,0.589543,0.454726
2017-12-12,8.383299,1.054824,0.589933,0.464891
2017-12-13,8.386037,1.047098,0.590319,0.456780
2017-12-14,8.388775,1.042947,0.590698,0.452249
2017-12-15,8.391513,1.065093,0.591072,0.474021
2017-12-16,8.394251,1.084914,0.591440,0.493474
2017-12-17,8.396988,1.111055,0.591802,0.519252
2017-12-18,8.399726,1.097489,0.592159,0.505330
2017-12-19,8.402464,1.087655,0.592510,0.495144
2017-12-20,8.405202,1.048660,0.592856,0.455805
2017-12-21,8.407940,1.032419,0.593196,0.439224
2017-12-22,8.410678,0.964434,0.593530,0.370904
2017-12-23,8.413415,0.994918,0.593858,0.401060
2017-12-24,8.416153,0.959653,0.594181,0.365472
2017-12-25,8.418891,0.967541,0.594498,0.373043
2017-12-26,8.421629,1.005738,0.594810,0.410928
2017-12-27,8.424367,1.014667,0.595116,0.419552
2017-12-28,8.427105,0.978670,0.595416,0.383254
2017-12-29,8.429843,0.981449,0.595710,0.385738
2017-12-30,8.432580,0.940232,0.595999,0.344233
2017-12-31,8.435318,0.941806,0.596282,0.345524
2018-01-01,8.438056,0.949258,0.596560,0.352698
2018-01-02,8.440794,0.961058,0.596832,0.364227
2018-01-03,8.443532,0.990201,0.597098,0.393103
2018-01-04,8.446270,0.984720,0.597358,0.387361
2018-01-05,8.449008,1.013451,0.597613,0.415838
2018-01-06,8.451745,1.035514,0.597863,0.437651
2018-01-07,8.454483,1.032080,0.598106,0.433974
2018-01-08,8.457221,1.000475,0.598344,0.402131
2018-01-09,8.459959,0.987050,0.598576,0.388474
2018-01-10,8.462697,0.963207,0.598803,0.364404
2018-01-11,8.465435,0.950801,0.599024,0.351777
2018-01-12,8.468172,0.945452,0.599239,0.346213
2018-01-13,8.470910,0.962087,0.599449,0.362639
2018-01-14,8.473648,0.947282,0.599653,0.347629
2018-01-15,8.476386,0.949681,0.599851,0.349830
2018-01-16,8.479124,0.895570,0.600044,0.295527
2018-01-17,8.481862,0.834635,0.600231,0.234404
2018-01-18,8.484600,0.866207,0.600412,0.265795
2018-01-19,8.487337,0.866670,0.600588,0.266082
2018-01-20,8.490075,0.900910,0.600758,0.300152
2018-01-21,8.492813,0.880466,0.600922,0.279544
2018-01-22,8.495551,0.851764,0.601081,0.250683
2018-01-23,8.498289,0.832960,0.601235,0.231725
2018-01-24,8.501027,0.843363,0.601382,0.241981
2018-01-25,8.503765,0.853022,0.601524,0.251498
2018-01-26,8.506502,0.841811,0.601661,0.240151
2018-01-27,8.509240,0.849122,0.601791,0.247331
2018-01-28,8.511978,0.859044,0.601917,0.257128
2018-01-29,8.514716,0.846264,0.602036,0.244228
2018-01-30,8.517454,0.823630,0.602150,0.221480
2018-01-31,8.520192,0.796888,0.602259,0.194630
2018-02-01,8.522930,0.773719,0.602361,0.171358
2018-02-02,8.525667,0.726126,0.602458,0.123668
2018-02-03,8.528405,0.744441,0.602550,0.141891
2018-02-04,8.531143,0.734890,0.602636,0.132254
2018-02-05,8.533881,0.673465,0.602717,0.070749
2018-02-06,8.536619,0.625604,0.602792,0.022813
2018-02-07,8.539357,0.687204,0.602861,0.084343
2018-02-08,8.542094,0.702967,0.602925,0.100042
2018-02-09,8.544832,0.704462,0.602983,0.101479
2018-02-10,8.547570,0.721063,0.603036,0.118027
2018-02-11,8.550308,0.699213,0.603083,0.096130
2018-02-12,8.553046,0.717953,0.603124,0.114829
2018-02-13,8.555784,0.719155,0.603160,0.115994
2018-02-14,8.558522,0.737569,0.603191,0.134378
2018-02-15,8.561259,0.770811,0.603216,0.167596
2018-02-16,8.563997,0.782163,0.603235,0.178927
2018-02-17,8.566735,0.808590,0.603249,0.205341
2018-02-18,8.569473,0.810412,0.603258,0.207154
2018-02-19,8.572211,0.815175,0.603261,0.211914
2018-02-20,8.574949,0.839696,0.603258,0.236438
2018-02-21,8.577687,0.812985,0.603251,0.209735
2018-02-22,8.580424,0.790695,0.603237,0.187458
2018-02-23,8.583162,0.778260,0.603218,0.175042
2018-02-24,8.585900,0.774500,0.603194,0.171306
2018-02-25,8.588638,0.759231,0.603164,0.156067
2018-02-26,8.591376,0.770921,0.603129,0.167792
2018-02-27,8.594114,0.796873,0.603088,0.193785
2018-02-28,8.596851,0.799506,0.603042,0.196464
2018-03-01,8.599589,0.797993,0.602990,0.195003
2018-03-02,8.602327,0.812040,0.602933,0.209106
2018-03-03,8.605065,0.824895,0.602871,0.222024
2018-03-04,8.607803,0.820882,0.602803,0.218079
2018-03-05,8.610541,0.826354,0.602730,0.223623
2018-03-06,8.613279,0.810459,0.602652,0.207807
2018-03-07,8.616016,0.787783,0.602568,0.185215
2018-03-08,8.618754,0.757554,0.602478,0.155075
2018-03-09,8.621492,0.719961,0.602384,0.117577
2018-03-10,8.624230,0.733113,0.602284,0.130829
2018-03-11,8.626968,0.724204,0.602179,0.122025
2018-03-12,8.629706,0.740428,0.602068,0.138360
2018-03-13,8.632444,0.726914,0.601952,0.124962
2018-03-14,8.635181,0.709169,0.601831,0.107339
2018-03-15,8.637919,0.674092,0.601704,0.072388
2018-03-16,8.640657,0.681864,0.601572,0.080291
2018-03-17,8.643395,0.669241,0.601435,0.067806
2018-03-18,8.646133,0.646869,0.601293,0.045577
2018-03-19,8.648871,0.681505,0.601145,0.080360
2018-03-20,8.651608,0.694784,0.600992,0.093792
2018-03-21,8.654346,0.712398,0.600834,0.111565
2018-03-22,8.657084,0.701472,0.600670,0.100802
2018-03-23,8.659822,0.688104,0.600502,0.087602
2018-03-24,8.662560,0.703078,0.600328,0.102750
2018-03-25,8.665298,0.687560,0.600149,0.087412
2018-03-26,8.668036,0.670602,0.599964,0.070638
2018-03-27,8.670773,0.656289,0.599775,0.056514
2018-03-28,8.673511,0.653018,0.599580,0.053438
2018-03-29,8.676249,0.636594,0.599380,0.037213
2018-03-30,8.678987,0.592632,0.599176,-0.006543
2018-03-31,8.681725,0.597792,0.598965,-0.001174
2018-04-01,8.684463,0.584366,0.598750,-0.014384
2018-04-02,8.687201,0.594895,0.598530,-0.003635
2018-04-03,8.689938,0.614334,0.598305,0.016029
2018-04-04,8.692676,0.599373,0.598074,0.001299
2018-04-05,8.695414,0.578926,0.597838,-0.018912
2018-04-06,8.698152,0.570137,0.597598,-0.027461
2018-04-07,8.700890,0.583963,0.597352,-0.013389
2018-04-08,8.703628,0.589446,0.597101,-0.007655
2018-04-09,8.706366,0.582920,0.596846,-0.013926
2018-04-10,8.709103,0.575178,0.596585,-0.021407
2018-04-11,8.711841,0.580229,0.596319,-0.016089
2018-04-12,8.714579,0.607107,0.596048,0.011059
2018-04-13,8.717317,0.643732,0.595772,0.047960
2018-04-14,8.720055,0.644170,0.595491,0.048679
2018-04-15,8.722793,0.653616,0.595206,0.058410
2018-04-16,8.725530,0.646596,0.594915,0.051681
2018-04-17,8.728268,0.643837,0.594619,0.049217
2018-04-18,8.731006,0.643748,0.594319,0.049429
2018-04-19,8.733744,0.651155,0.594013,0.057142
2018-04-20,8.736482,0.661981,0.593703,0.068277
2018-04-21,8.739220,0.679758,0.593388,0.086370
2018-04-22,8.741958,0.683294,0.593068,0.090226
2018-04-23,8.744695,0.683575,0.592743,0.090832
2018-04-24,8.747433,0.700013,0.592413,0.107600
2018-04-25,8.750171,0.695869,0.592079,0.103790
2018-04-26,8.752909,0.680372,0.591739,0.088633
2018-04-27,8.755647,0.694320,0.591395,0.102925
2018-04-28,8.758385,0.694258,0.591046,0.103212
2018-04-29,8.761123,0.698744,0.590692,0.108052
2018-04-30,8.763860,0.695794,0.590334,0.105461
2018-05-01,8.766598,0.681793,0.589971,0.091822
2018-05-02,8.769336,0.686066,0.589603,0.096463
2018-05-03,8.772074,0.697190,0.589230,0.107960
2018-05-04,8.774812,0.709662,0.588853,0.120809
2018-05-05,8.777550,0.715902,0.588470,0.127431
2018-05-06,8.780287,0.706963,0.588084,0.118879
2018-05-07,8.783025,0.694321,0.587692,0.106628
2018-05-08,8.785763,0.690012,0.587296,0.102716
2018-05-09,8.788501,0.685959,0.586896,0.099064
2018-05-10,8.791239,0.688510,0.586491,0.102019
2018-05-11,8.793977,0.661920,0.586081,0.075839
2018-05-12,8.796715,0.647465,0.585666,0.061798
2018-05-13,8.799452,0.653012,0.585247,0.067765
2018-05-14,8.802190,0.652618,0.584824,0.067794
2018-05-15,8.804928,0.654209,0.584396,0.069813
2018-05-16,8.807666,0.635999,0.583963,0.052035
2018-05-17,8.810404,0.634690,0.583526,0.051163
2018-05-18,8.813142,0.624938,0.583085,0.041853
2018-05-19,8.815880,0.631938,0.582639,0.049299
2018-05-20,8.818617,0.637009,0.582189,0.054821
2018-05-21,8.821355,0.640991,0.581734,0.059257
2018-05-22,8.824093,0.628962,0.581275,0.047688
2018-05-23,8.826831,0.604887,0.580811,0.024076
2018-05-24,8.829569,0.590033,0.580343,0.009690
2018-05-25,8.832307,0.585555,0.579870,0.005685
2018-05-26,8.835044,0.585049,0.579394,0.005655
2018-05-27,8.837782,0.575125,0.578913,-0.003788
2018-05-28,8.840520,0.570470,0.578427,-0.007957
2018-05-29,8.843258,0.572230,0.577938,-0.005708
2018-05-30,8.845996,0.579652,0.577444,0.002208
2018-05-31,8.848734,0.582328,0.576946,0.005382
2018-06-01,8.851472,0.580589,0.576443,0.004146
2018-06-02,8.854209,0.586411,0.575936,0.010474
2018-06-03,8.856947,0.590790,0.575426,0.015364
2018-06-04,8.859685,0.583367,0.574911,0.008456
2018-06-05,8.862423,0.578125,0.574391,0.003733
2018-06-06,8.865161,0.583722,0.573868,0.009854
2018-06-07,8.867899,0.587795,0.573340,0.014455
2018-06-08,8.870637,0.584020,0.572809,0.011211
2018-06-09,8.873374,0.583218,0.572273,0.010945
2018-06-10,8.876112,0.554323,0.571733,-0.017411
2018-06-11,8.878850,0.530265,0.571189,-0.040925
2018-06-12,8.881588,0.529140,0.570641,-0.041501
2018-06-13,8.884326,0.508270,0.570089,-0.061819
2018-06-14,8.887064,0.511083,0.569533,-0.058451
2018-06-15,8.889802,0.513628,0.568974,-0.055346
2018-06-16,8.892539,0.507659,0.568410,-0.060751
2018-06-17,8.895277,0.509550,0.567842,-0.058292
2018-06-18,8.898015,0.510078,0.567270,-0.057192
2018-06-19,8.900753,0.521388,0.566694,-0.045307
2018-06-20,8.903491,0.517952,0.566115,-0.048163
2018-06-21,8.906229,0.520375,0.565531,-0.045156
2018-06-22,8.908966,0.495861,0.564944,-0.069083
2018-06-23,8.911704,0.480775,0.564353,-0.083577
2018-06-24,8.914442,0.472515,0.563758,-0.091242
2018-06-25,8.917180,0.483866,0.563159,-0.079292
2018-06-26,8.919918,0.482779,0.562556,-0.079778
2018-06-27,8.922656,0.474663,0.561950,-0.087287
2018-06-28,8.925394,0.472603,0.561340,-0.088736
2018-06-29,8.928131,0.460431,0.560726,-0.100295
2018-06-30,8.930869,0.491053,0.560108,-0.069055
2018-07-01,8.933607,0.489103,0.559487,-0.070384
2018-07-02,8.936345,0.495358,0.558862,-0.063505
2018-07-03,8.939083,0.503899,0.558234,-0.054335
2018-07-04,8.941821,0.501901,0.557602,-0.055700
2018-07-05,8.944559,0.502302,0.556966,-0.054664
2018-07-06,8.947296,0.499335,0.556327,-0.056991
2018-07-07,8.950034,0.500683,0.555684,-0.055001
2018-07-08,8.952772,0.509707,0.555038,-0.045331
2018-07-09,8.955510,0.507377,0.554388,-0.047011
2018-07-10,8.958248,0.492855,0.553734,-0.060880
2018-07-11,8.960986,0.483811,0.553078,-0.069266
2018-07-12,8.963723,0.473328,0.552417,-0.079089
2018-07-13,8.966461,0.473096,0.551753,-0.078658
2018-07-14,8.969199,0.471822,0.551086,-0.079265
2018-07-15,8.971937,0.476667,0.550416,-0.073748
2018-07-16,8.974675,0.489487,0.549742,-0.060255
2018-07-17,8.977413,0.511715,0.549064,-0.037350
2018-07-18,8.980151,0.542999,0.548384,-0.005385
2018-07-19,8.982888,0.541738,0.547700,-0.005962
2018-07-20,8.985626,0.543029,0.547013,-0.003983
2018-07-21,8.988364,0.538259,0.546322,-0.008064
2018-07-22,8.991102,0.543174,0.545628,-0.002454
2018-07-23,8.993840,0.555446,0.544932,0.010514
2018-07-24,8.996578,0.576635,0.544231,0.032404
2018-07-25,8.999316,0.585261,0.543528,0.041733
2018-07-26,9.002053,0.581564,0.542822,0.038743
2018-07-27,9.004791,0.571609,0.542112,0.029497
2018-07-28,9.007529,0.579435,0.541399,0.038036
2018-07-29,9.010267,0.580099,0.540683,0.039416
2018-07-30,9.013005,0.575946,0.539964,0.035981
2018-07-31,9.015743,0.563722,0.539242,0.024480
2018-08-01,9.018480,0.544196,0.538517,0.005679
2018-08-02,9.021218,0.544446,0.537789,0.006656
2018-08-03,9.023956,0.532443,0.537058,-0.004615
2018-08-04,9.026694,0.522993,0.536324,-0.013332
2018-08-05,9.029432,0.507133,0.535588,-0.028455
2018-08-06,9.032170,0.505822,0.534848,-0.029025
2018-08-07,9.034908,0.505020,0.534105,-0.029085
2018-08-08,9.037645,0.469328,0.533360,-0.064031
2018-08-09,9.040383,0.465450,0.532611,-0.067161
2018-08-10,9.043121,0.463535,0.531860,-0.068325
2018-08-11,9.045859,0.450470,0.531106,-0.080636
2018-08-12,9.048597,0.457898,0.530349,-0.072451
2018-08-13,9.051335,0.459759,0.529589,-0.069831
2018-08-14,9.054073,0.439347,0.528827,-0.089480
2018-08-15,9.056810,0.459352,0.528062,-0.068710
2018-08-16,9.059548,0.456795,0.527294,-0.070499
2018-08-17,9.062286,0.464328,0.526524,-0.062195
2018-08-18,9.065024,0.462381,0.525751,-0.063370
2018-08-19,9.067762,0.458670,0.524975,-0.066305
2018-08-20,9.070500,0.461067,0.524197,-0.063130
2018-08-21,9.073238,0.457558,0.523416,-0.065858
2018-08-22,9.075975,0.468347,0.522633,-0.054286
2018-08-23,9.078713,0.458417,0.521847,-0.063429
2018-08-24,9.081451,0.465602,0.521058,-0.055456
2018-08-25,9.084189,0.475259,0.520267,-0.045008
2018-08-26,9.086927,0.471567,0.519474,-0.047907
2018-08-27,9.089665,0.473650,0.518678,-0.045028
2018-08-28,9.092402,0.490024,0.517880,-0.027856
2018-08-29,9.095140,0.493304,0.517079,-0.023775
2018-08-30,9.097878,0.485436,0.516276,-0.030840
2018-08-31,9.100616,0.487688,0.515471,-0.027783
2018-09-01,9.103354,0.494669,0.514664,-0.019995
2018-09-02,9.106092,0.502227,0.513854,-0.011626
2018-09-03,9.108830,0.502636,0.513041,-0.010406
2018-09-04,9.111567,0.505703,0.512227,-0.006524
2018-09-05,9.114305,0.493394,0.511410,-0.018017
2018-09-06,9.117043,0.449101,0.510591,-0.061490
2018-09-07,9.119781,0.450010,0.509770,-0.059760
2018-09-08,9.122519,0.443757,0.508947,-0.065191
2018-09-09,9.125257,0.438526,0.508122,-0.069596
2018-09-10,9.127995,0.437587,0.507294,-0.069707
2018-09-11,9.130732,0.436777,0.506465,-0.069688
2018-09-12,9.133470,0.434570,0.505633,-0.071064
2018-09-13,9.136208,0.445260,0.504800,-0.059540
2018-09-14,9.138946,0.447849,0.503964,-0.056115
2018-09-15,9.141684,0.448356,0.503127,-0.054771
2018-09-16,9.144422,0.445596,0.502287,-0.056691
2018-09-17,9.147159,0.439288,0.501446,-0.062158
2018-09-18,9.149897,0.431960,0.500602,-0.068642
2018-09-19,9.152635,0.433794,0.499757,-0.065962
2018-09-20,9.155373,0.438158,0.498910,-0.060752
2018-09-21,9.158111,0.453640,0.498061,-0.044421
2018-09-22,9.160849,0.456065,0.497210,-0.041145
2018-09-23,9.163587,0.455368,0.496357,-0.040989
2018-09-24,9.166324,0.450190,0.495503,-0.045313
2018-09-25,9.169062,0.435224,0.494647,-0.059423
2018-09-26,9.171800,0.437749,0.493789,-0.056041
2018-09-27,9.174538,0.441098,0.492930,-0.051832
2018-09-28,9.177276,0.449744,0.492069,-0.042325
2018-09-29,9.180014,0.441525,0.491206,-0.049681
2018-09-30,9.182752,0.443238,0.490341,-0.047104
2018-10-01,9.185489,0.442388,0.489475,-0.047088
2018-10-02,9.188227,0.439821,0.488608,-0.048787
2018-10-03,9.190965,0.433332,0.487739,-0.054407
2018-10-04,9.193703,0.438813,0.486868,-0.048055
2018-10-05,9.196441,0.438220,0.485996,-0.047776
2018-10-06,9.199179,0.438026,0.485122,-0.047096
2018-10-07,9.201916,0.436168,0.484247,-0.048079
2018-10-08,9.204654,0.438878,0.483371,-0.044493
2018-10-09,9.207392,0.438392,0.482493,-0.044101
2018-10-10,9.210130,0.433915,0.481614,-0.047699
2018-10-11,9.212868,0.413800,0.480733,-0.066934
2018-10-12,9.215606,0.412551,0.479851,-0.067301
2018-10-13,9.218344,0.411870,0.478968,-0.067098
2018-10-14,9.221081,0.413433,0.478084,-0.064651
2018-10-15,9.223819,0.425251,0.477198,-0.051947
2018-10-16,9.226557,0.428208,0.476311,-0.048104
2018-10-17,9.229295,0.427377,0.475423,-0.048046
2018-10-18,9.232033,0.425805,0.474534,-0.048729
2018-10-19,9.234771,0.421403,0.473644,-0.052241
2018-10-20,9.237509,0.421055,0.472752,-0.051697
2018-10-21,9.240246,0.422747,0.471859,-0.049113
2018-10-22,9.242984,0.420121,0.470966,-0.050845
2018-10-23,9.245722,0.418774,0.470071,-0.051297
2018-10-24,9.248460,0.419950,0.469175,-0.049225
2018-10-25,9.251198,0.417683,0.468278,-0.050596
2018-10-26,9.253936,0.416874,0.467381,-0.050506
2018-10-27,9.256674,0.416223,0.466482,-0.050259
2018-10-28,9.259411,0.415093,0.465582,-0.050489
2018-10-29,9.262149,0.409673,0.464682,-0.055009
2018-10-30,9.264887,0.404587,0.463781,-0.059194
2018-10-31,9.267625,0.404298,0.462879,-0.058580
2018-11-01,9.270363,0.405724,0.461976,-0.056251
2018-11-02,9.273101,0.407642,0.461072,-0.053430
2018-11-03,9.275838,0.405495,0.460167,-0.054672
2018-11-04,9.278576,0.406655,0.459262,-0.052607
2018-11-05,9.281314,0.408412,0.458356,-0.049944
2018-11-06,9.284052,0.408177,0.457449,-0.049272
2018-11-07,9.286790,0.413580,0.456542,-0.042962
2018-11-08,9.289528,0.409512,0.455634,-0.046122
2018-11-09,9.292266,0.403841,0.454725,-0.050884
2018-11-10,9.295003,0.402636,0.453816,-0.051180
2018-11-11,9.297741,0.400780,0.452906,-0.052126
2018-11-12,9.300479,0.401002,0.451996,-0.050994
2018-11-13,9.303217,0.397346,0.451085,-0.053739
2018-11-14,9.305955,0.379477,0.450174,-0.070697
2018-11-15,9.308693,0.340264,0.449262,-0.108998
2018-11-16,9.311431,0.341434,0.448350,-0.106916
2018-11-17,9.314168,0.336691,0.447437,-0.110746
2018-11-18,9.316906,0.339385,0.446524,-0.107139
2018-11-19,9.319644,0.311152,0.445610,-0.134458
2018-11-20,9.322382,0.252187,0.444697,-0.192509
2018-11-21,9.325120,0.243766,0.443783,-0.200016
2018-11-22,9.327858,0.244090,0.442868,-0.198779
2018-11-23,9.330595,0.222147,0.441954,-0.219807
2018-11-24,9.333333,0.216755,0.441039,-0.224284
2018-11-25,9.336071,0.168238,0.440124,-0.271885
2018-11-26,9.338809,0.177624,0.439209,-0.261584
2018-11-27,9.341547,0.159934,0.438293,-0.278359
2018-11-28,9.344285,0.197894,0.437378,-0.239484
2018-11-29,9.347023,0.213523,0.436462,-0.222939
